timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-07-18T01:06:06.975Z,6,GR86-040-3,70.60000000000001,-0.293,1.162,2.69,2.0,,5.525,6.12,90.85
2025-07-18T01:06:07.018Z,6,GR86-040-3,70.10000000000001,-0.228,1.1,3.13,2.0,,2.135,2.58,
2025-07-18T01:06:07.061Z,6,GR86-040-3,68.0,-0.158,1.131,3.19,2.0,,0.0,0.0,
2025-07-18T01:06:07.104Z,6,GR86-040-3,61.5,-0.156,1.149,4.21,2.0,,0.0,0.0,
2025-07-18T01:06:07.147Z,6,GR86-040-3,54.0,-0.121,1.11,7.49,2.0,4820.0,0.0,0.0,
2025-07-18T01:06:07.190Z,6,GR86-040-3,51.3,-0.105,1.037,7.51,2.0,,0.0,0.0,86.89
2025-07-18T01:06:07.233Z,6,GR86-040-3,58.3,-0.084,1.07,7.67,2.0,,0.0,0.0,
2025-07-18T01:06:07.277Z,6,GR86-040-3,65.3,-0.093,1.093,7.72,2.0,,0.0,0.0,
2025-07-18T01:06:07.320Z,6,GR86-040-3,73.0,-0.102,1.154,18.97,2.0,,0.0,0.0,
2025-07-18T01:06:07.363Z,6,GR86-040-3,81.10000000000001,-0.117,1.163,19.39,2.0,4694.0,0.0,0.0,
2025-07-18T01:06:07.406Z,6,GR86-040-3,90.2,-0.13,1.207,19.53,2.0,,0.0,0.0,84.84
2025-07-18T01:06:07.449Z,6,GR86-040-3,96.8,-0.137,1.257,19.96,2.0,,0.0,0.0,
2025-07-18T01:06:07.492Z,6,GR86-040-3,101.7,-0.098,1.288,21.62,2.0,,0.0,0.0,
2025-07-18T01:06:07.535Z,6,GR86-040-3,106.1,-0.081,1.215,24.25,2.0,,0.0,0.0,
2025-07-18T01:06:07.578Z,6,GR86-040-3,107.0,0.102,1.278,24.42,2.0,4551.0,0.0,0.0,
2025-07-18T01:06:07.621Z,6,GR86-040-3,107.0,0.115,1.207,24.28,2.0,,0.0,0.0,83.07000000000001
2025-07-18T01:06:07.664Z,6,GR86-040-3,107.2,0.097,1.228,23.91,2.0,,0.0,0.0,
2025-07-18T01:06:07.708Z,6,GR86-040-3,108.7,0.116,1.17,23.81,2.0,,0.0,0.0,
2025-07-18T01:06:07.751Z,6,GR86-040-3,111.5,0.108,1.229,23.75,2.0,,0.0,0.0,
2025-07-18T01:06:07.794Z,6,GR86-040-3,117.5,0.076,1.275,23.62,2.0,4865.0,0.0,0.0,
2025-07-18T01:06:07.838Z,6,GR86-040-3,120.5,0.085,1.267,23.42,2.0,,0.0,0.0,81.63
2025-07-18T01:06:07.881Z,6,GR86-040-3,122.3,0.075,1.16,22.69,2.0,,0.0,0.0,
2025-07-18T01:06:07.924Z,6,GR86-040-3,122.3,0.095,1.254,22.09,2.0,,0.0,0.0,
2025-07-18T01:06:07.967Z,6,GR86-040-3,122.3,0.101,1.206,21.93,2.0,,0.0,0.0,
2025-07-18T01:06:08.010Z,6,GR86-040-3,122.3,0.079,1.219,21.88,2.0,4718.0,0.0,0.0,
2025-07-18T01:06:08.053Z,6,GR86-040-3,122.3,0.08,1.158,21.88,2.0,,0.0,0.0,80.91
2025-07-18T01:06:08.096Z,6,GR86-040-3,122.3,0.081,1.204,21.88,2.0,,0.0,0.0,
2025-07-18T01:06:08.139Z,6,GR86-040-3,122.3,0.049,1.195,21.88,2.0,,0.0,0.0,
2025-07-18T01:06:08.182Z,6,GR86-040-3,122.3,0.055,1.26,21.88,2.0,,0.0,0.0,
2025-07-18T01:06:08.225Z,6,GR86-040-3,122.3,0.048,1.274,21.88,2.0,4724.0,0.0,0.0,
2025-07-18T01:06:08.268Z,6,GR86-040-3,122.3,0.062,1.213,21.87,2.0,,0.0,0.0,80.68
2025-07-18T01:06:08.311Z,6,GR86-040-3,120.0,0.075,1.168,21.94,2.0,,0.0,0.0,
2025-07-18T01:06:08.354Z,6,GR86-040-3,111.2,0.104,1.017,23.98,2.0,,0.0,0.0,
2025-07-18T01:06:08.397Z,6,GR86-040-3,107.2,0.073,1.133,31.33,2.0,,0.0,0.0,
2025-07-18T01:06:08.440Z,6,GR86-040-3,107.1,0.075,1.084,32.56,2.0,4692.0,0.0,0.0,
2025-07-18T01:06:08.483Z,6,GR86-040-3,108.9,0.061,1.155,32.63,2.0,,0.0,0.0,80.62
2025-07-18T01:06:08.526Z,6,GR86-040-3,110.9,0.111,1.189,32.62,2.0,,0.0,0.0,
2025-07-18T01:06:08.569Z,6,GR86-040-3,112.7,0.192,1.137,32.5,2.0,,0.0,0.0,
2025-07-18T01:06:08.612Z,6,GR86-040-3,114.2,0.178,1.214,34.1,2.0,,0.0,0.0,
2025-07-18T01:06:08.655Z,6,GR86-040-3,114.8,0.162,1.082,43.33,2.0,4676.0,0.0,0.0,
2025-07-18T01:06:08.698Z,6,GR86-040-3,114.8,0.141,1.202,43.76,2.0,,0.0,0.0,80.94
2025-07-18T01:06:08.741Z,6,GR86-040-3,114.8,0.124,1.212,47.9,2.0,,0.0,0.0,
2025-07-18T01:06:08.784Z,6,GR86-040-3,112.3,0.15,1.116,51.26,2.0,,0.0,0.0,
2025-07-18T01:06:08.827Z,6,GR86-040-3,104.5,0.196,1.214,55.85,2.0,,0.0,0.0,
2025-07-18T01:06:08.870Z,6,GR86-040-3,91.5,0.243,1.181,91.65,2.0,4788.0,0.0,0.0,
2025-07-18T01:06:08.913Z,6,GR86-040-3,68.5,0.239,1.194,99.86,2.0,,0.0,0.0,81.31
2025-07-18T01:06:08.956Z,6,GR86-040-3,60.0,0.25,1.182,99.83,2.0,,0.0,0.0,
2025-07-18T01:06:08.999Z,6,GR86-040-3,53.8,0.266,1.118,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:09.042Z,6,GR86-040-3,45.0,0.258,1.147,99.84,2.0,,0.0,0.0,
2025-07-18T01:06:09.085Z,6,GR86-040-3,37.6,0.281,1.107,99.83,2.0,4843.0,0.0,0.0,
2025-07-18T01:06:09.128Z,6,GR86-040-3,35.6,0.317,1.009,99.86,2.0,,0.0,0.0,82.39
2025-07-18T01:06:09.171Z,6,GR86-040-3,35.6,0.278,1.002,99.85,2.0,,0.0,0.0,
2025-07-18T01:06:09.214Z,6,GR86-040-3,35.6,0.285,0.903,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:09.257Z,6,GR86-040-3,35.6,0.291,0.865,99.83,2.0,,0.0,0.0,
2025-07-18T01:06:09.301Z,6,GR86-040-3,35.6,0.293,0.8190000000000001,99.85,2.0,4943.0,0.0,0.0,
2025-07-18T01:06:09.344Z,6,GR86-040-3,35.6,0.294,0.746,99.85,2.0,,0.0,0.0,83.60000000000001
2025-07-18T01:06:09.387Z,6,GR86-040-3,35.6,0.306,0.6970000000000001,99.85,2.0,,0.0,0.0,
2025-07-18T01:06:09.430Z,6,GR86-040-3,33.0,0.28,0.635,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:09.475Z,6,GR86-040-3,14.4,0.262,0.525,99.85,2.0,,0.0,0.0,
2025-07-18T01:06:09.518Z,6,GR86-040-3,-5.0,0.269,0.381,99.86,2.0,4976.0,0.0,0.0,
2025-07-18T01:06:09.561Z,6,GR86-040-3,-27.700000000000003,0.271,0.192,99.86,2.0,,0.0,0.0,85.2
2025-07-18T01:06:09.604Z,6,GR86-040-3,-51.400000000000006,0.249,-0.095,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:09.647Z,6,GR86-040-3,-72.3,0.24,-0.326,98.78,2.0,,0.0,0.0,
2025-07-18T01:06:09.690Z,6,GR86-040-3,-79.9,0.179,-0.577,68.13,2.0,,0.0,0.0,
2025-07-18T01:06:09.733Z,6,GR86-040-3,-80.0,0.169,-0.769,62.06,2.0,5023.0,0.0,0.0,
2025-07-18T01:06:09.778Z,6,GR86-040-3,-79.9,0.168,-0.909,62.13,2.0,,0.0,0.0,87.14
2025-07-18T01:06:09.821Z,6,GR86-040-3,-77.2,0.161,-0.966,66.03,2.0,,0.0,0.0,
2025-07-18T01:06:09.864Z,6,GR86-040-3,-68.3,0.189,-1.006,69.65,2.0,,0.0,0.0,
2025-07-18T01:06:09.950Z,6,GR86-040-3,-58.7,0.169,-1.025,91.72,2.0,5107.0,0.0,0.0,
2025-07-18T01:06:09.993Z,6,GR86-040-3,-54.6,0.175,-1.025,99.82,2.0,,0.0,0.0,88.93
2025-07-18T01:06:10.037Z,6,GR86-040-3,-48.8,0.219,-1.053,99.85,2.0,,0.0,0.0,
2025-07-18T01:06:10.080Z,6,GR86-040-3,-40.3,0.177,-1.01,99.83,2.0,,0.0,0.0,
2025-07-18T01:06:10.123Z,6,GR86-040-3,-34.300000000000004,0.156,-0.991,99.83,2.0,,0.0,0.0,
2025-07-18T01:06:10.166Z,6,GR86-040-3,-30.1,0.184,-1.037,99.84,2.0,5228.0,0.0,0.0,
2025-07-18T01:06:10.209Z,6,GR86-040-3,-26.200000000000003,0.263,-1.1,99.84,2.0,,0.0,0.0,91.67
2025-07-18T01:06:10.252Z,6,GR86-040-3,-22.3,0.234,-0.975,99.85,2.0,,0.0,0.0,
2025-07-18T01:06:10.295Z,6,GR86-040-3,-17.7,0.224,-1.033,99.84,2.0,,0.0,0.0,
2025-07-18T01:06:10.338Z,6,GR86-040-3,-17.7,0.275,-0.973,66.66,2.0,,0.0,0.0,
2025-07-18T01:06:10.381Z,6,GR86-040-3,-17.400000000000002,0.243,-0.98,50.38,2.0,5638.0,0.0,0.0,
2025-07-18T01:06:10.424Z,6,GR86-040-3,-12.3,0.21,-0.972,40.96,2.0,,0.0,0.0,93.01
2025-07-18T01:06:10.467Z,6,GR86-040-3,-6.6000000000000005,0.193,-1.01,38.57,2.0,,0.0,0.0,
2025-07-18T01:06:10.510Z,6,GR86-040-3,-6.0,0.245,-0.922,37.37,2.0,,0.0,0.0,
2025-07-18T01:06:10.553Z,6,GR86-040-3,-14.0,0.232,-1.03,35.07,2.0,,0.0,0.0,
2025-07-18T01:06:10.596Z,6,GR86-040-3,-18.7,0.119,-1.047,35.28,2.0,5684.0,0.0,0.0,
2025-07-18T01:06:10.639Z,6,GR86-040-3,-18.5,0.089,-0.996,36.39,2.0,,0.0,0.0,94.37
2025-07-18T01:06:10.683Z,6,GR86-040-3,-14.8,0.017,-1.312,37.15,2.0,,0.0,0.0,
2025-07-18T01:06:10.726Z,6,GR86-040-3,-11.6,0.095,-1.204,37.13,2.0,,0.0,0.0,
2025-07-18T01:06:10.769Z,6,GR86-040-3,-8.1,0.019,-0.993,46.23,2.0,,0.0,0.0,
2025-07-18T01:06:10.812Z,6,GR86-040-3,-3.9,0.082,-0.999,86.87,2.0,5709.0,0.0,0.0,
2025-07-18T01:06:10.855Z,6,GR86-040-3,-2.0,0.357,-0.804,99.76,2.0,,0.0,0.0,95.49
2025-07-18T01:06:10.898Z,6,GR86-040-3,-8.200000000000001,0.102,-0.932,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:10.941Z,6,GR86-040-3,-20.700000000000003,0.39,-0.838,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:10.984Z,6,GR86-040-3,-38.900000000000006,0.292,-0.745,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:11.027Z,6,GR86-040-3,-59.5,0.322,-1.166,99.86,2.0,5839.0,0.0,0.0,
2025-07-18T01:06:11.070Z,6,GR86-040-3,-75.5,0.395,-1.064,99.86,2.0,,0.0,0.0,96.67
2025-07-18T01:06:11.113Z,6,GR86-040-3,-82.5,0.264,-1.289,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:11.158Z,6,GR86-040-3,-82.4,0.293,-1.346,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:11.201Z,6,GR86-040-3,-81.80000000000001,0.089,-1.458,99.85,2.0,,0.0,0.0,
2025-07-18T01:06:11.244Z,6,GR86-040-3,-81.80000000000001,0.149,-1.407,99.86,2.0,6090.0,0.0,0.0,
2025-07-18T01:06:11.288Z,6,GR86-040-3,-81.2,0.067,-1.529,99.84,2.0,,0.0,0.0,97.5
2025-07-18T01:06:11.332Z,6,GR86-040-3,-76.4,0.251,-1.289,99.85,2.0,,0.0,0.0,
2025-07-18T01:06:11.375Z,6,GR86-040-3,-67.9,0.225,-1.046,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:11.418Z,6,GR86-040-3,-65.4,0.159,-1.078,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:11.461Z,6,GR86-040-3,-61.0,0.146,-1.007,99.87,2.0,5798.0,0.0,0.0,
2025-07-18T01:06:11.504Z,6,GR86-040-3,-51.2,0.144,-1.102,99.86,2.0,,0.0,0.0,99.11
2025-07-18T01:06:11.547Z,6,GR86-040-3,-41.2,0.196,-1.091,99.86,2.0,,0.0,0.0,
2025-07-18T01:06:11.590Z,6,GR86-040-3,-35.6,0.236,-1.109,99.88,2.0,,0.0,0.0,
2025-07-18T01:06:11.633Z,6,GR86-040-3,-25.1,0.208,-1.058,99.89,2.0,,0.0,0.0,
2025-07-18T01:06:11.677Z,6,GR86-040-3,-21.3,0.211,-1.134,99.88,2.0,5903.0,0.0,0.0,
2025-07-18T01:06:11.720Z,6,GR86-040-3,-21.4,0.228,-1.122,99.88,2.0,,0.0,0.0,101.38
2025-07-18T01:06:11.763Z,6,GR86-040-3,-21.5,0.241,-1.176,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:11.806Z,6,GR86-040-3,-18.7,0.209,-1.079,99.88,2.0,,0.0,0.0,
2025-07-18T01:06:11.849Z,6,GR86-040-3,-14.0,0.225,-1.045,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:11.935Z,6,GR86-040-3,-11.1,0.233,-1.05,99.89,2.0,6090.0,0.0,0.0,102.41
2025-07-18T01:06:11.978Z,6,GR86-040-3,-15.6,0.244,-1.079,99.89,2.0,,0.0,0.0,
2025-07-18T01:06:12.021Z,6,GR86-040-3,-21.5,0.268,-1.091,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.064Z,6,GR86-040-3,-27.1,0.243,-1.056,99.89,2.0,,0.0,0.0,
2025-07-18T01:06:12.107Z,6,GR86-040-3,-30.1,0.245,-1.117,99.87,2.0,6183.0,0.0,0.0,
2025-07-18T01:06:12.150Z,6,GR86-040-3,-30.200000000000003,0.219,-1.124,99.89,2.0,,0.0,0.0,103.94
2025-07-18T01:06:12.193Z,6,GR86-040-3,-30.3,0.244,-1.091,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.236Z,6,GR86-040-3,-30.5,0.23,-1.124,99.88,2.0,,0.0,0.0,
2025-07-18T01:06:12.279Z,6,GR86-040-3,-29.6,0.213,-1.034,99.89,2.0,,0.0,0.0,
2025-07-18T01:06:12.323Z,6,GR86-040-3,-29.3,0.239,-1.061,99.87,2.0,6342.0,0.0,0.0,
2025-07-18T01:06:12.366Z,6,GR86-040-3,-29.700000000000003,0.236,-1.06,99.87,2.0,,0.0,0.0,104.83
2025-07-18T01:06:12.409Z,6,GR86-040-3,-29.8,0.207,-0.999,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.453Z,6,GR86-040-3,-29.8,0.234,-1.076,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.496Z,6,GR86-040-3,-27.1,0.252,-1.088,99.88,2.0,,0.0,0.0,
2025-07-18T01:06:12.539Z,6,GR86-040-3,-20.0,0.242,-1.023,99.87,2.0,6372.0,0.0,0.0,
2025-07-18T01:06:12.582Z,6,GR86-040-3,-13.5,0.249,-1.022,99.87,2.0,,0.0,0.0,107.15
2025-07-18T01:06:12.625Z,6,GR86-040-3,-9.1,0.242,-0.954,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.668Z,6,GR86-040-3,-8.3,0.238,-0.948,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.711Z,6,GR86-040-3,-12.6,0.271,-0.958,99.89,2.0,,0.0,0.0,
2025-07-18T01:06:12.754Z,6,GR86-040-3,-23.9,0.271,-0.889,99.89,2.0,6407.0,0.0,0.0,
2025-07-18T01:06:12.797Z,6,GR86-040-3,-26.6,0.243,-0.908,99.87,2.0,,0.0,0.0,108.58
2025-07-18T01:06:12.840Z,6,GR86-040-3,-27.1,0.237,-0.889,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.883Z,6,GR86-040-3,-30.200000000000003,0.23,-0.8250000000000001,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.928Z,6,GR86-040-3,-33.800000000000004,0.243,-0.843,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:12.971Z,6,GR86-040-3,-34.5,0.243,-0.802,99.88,2.0,6447.0,0.0,0.0,
2025-07-18T01:06:13.014Z,6,GR86-040-3,-34.5,0.224,-0.706,99.87,2.0,,0.0,0.0,109.61
2025-07-18T01:06:13.058Z,6,GR86-040-3,-38.1,0.214,-0.727,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:13.101Z,6,GR86-040-3,-48.5,0.216,-0.718,99.87,2.0,,0.0,0.0,
2025-07-18T01:06:13.145Z,6,GR86-040-3,-60.1,0.191,-0.834,99.89,2.0,,0.0,0.0,
2025-07-18T01:06:13.188Z,6,GR86-040-3,-63.5,0.168,-0.876,99.87,2.0,6511.0,0.0,0.0,
2025-07-18T01:06:13.231Z,6,GR86-040-3,-58.6,0.195,-0.875,99.87,2.0,,0.0,0.0,110.79
2025-07-18T01:06:13.274Z,6,GR86-040-3,-44.1,0.205,-0.906,99.89,2.0,,0.0,0.0,
2025-07-18T01:06:13.318Z,6,GR86-040-3,-36.6,0.17,-0.893,99.88,2.0,,0.0,0.0,
2025-07-18T01:06:13.361Z,6,GR86-040-3,-31.4,0.16,-0.907,99.9,2.0,,0.0,0.0,
2025-07-18T01:06:13.404Z,6,GR86-040-3,-29.9,0.183,-0.996,99.89,2.0,6625.0,0.0,0.0,
2025-07-18T01:06:13.448Z,6,GR86-040-3,-29.8,0.011,-0.99,99.86,3.0,,0.0,0.0,112.49
2025-07-18T01:06:13.491Z,6,GR86-040-3,-27.9,-0.01,-1.051,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:13.534Z,6,GR86-040-3,-13.4,0.289,-1.136,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:13.578Z,6,GR86-040-3,-10.7,0.271,-1.046,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:13.621Z,6,GR86-040-3,-15.8,0.3,-1.014,99.9,3.0,6813.0,0.0,0.0,
2025-07-18T01:06:13.664Z,6,GR86-040-3,-30.0,0.285,-1.119,99.91,3.0,,0.0,0.0,114.87
2025-07-18T01:06:13.708Z,6,GR86-040-3,-39.0,0.179,-1.108,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:13.751Z,6,GR86-040-3,-43.7,0.141,-1.035,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:13.794Z,6,GR86-040-3,-37.1,0.135,-1.206,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:13.838Z,6,GR86-040-3,-28.1,0.13,-1.122,99.89,3.0,5855.0,0.0,0.0,
2025-07-18T01:06:13.881Z,6,GR86-040-3,-29.200000000000003,0.166,-1.145,99.9,3.0,,0.0,0.0,116.61
2025-07-18T01:06:13.924Z,6,GR86-040-3,-37.2,0.205,-1.238,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:13.967Z,6,GR86-040-3,-48.3,0.21,-1.243,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:14.010Z,6,GR86-040-3,-52.5,0.177,-1.216,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:14.053Z,6,GR86-040-3,-57.3,0.142,-1.255,99.9,3.0,5668.0,0.0,0.0,
2025-07-18T01:06:14.097Z,6,GR86-040-3,-58.1,0.162,-1.234,99.89,3.0,,0.0,0.0,117.85
2025-07-18T01:06:14.140Z,6,GR86-040-3,-59.0,0.176,-1.216,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:14.183Z,6,GR86-040-3,-59.0,0.167,-1.171,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:14.226Z,6,GR86-040-3,-59.0,0.156,-1.1,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:14.269Z,6,GR86-040-3,-58.8,0.158,-1.034,99.92,3.0,5697.0,0.0,0.0,
2025-07-18T01:06:14.312Z,6,GR86-040-3,-58.2,0.159,-1.047,99.88,3.0,,0.0,0.0,118.68
2025-07-18T01:06:14.355Z,6,GR86-040-3,-58.2,0.17,-0.949,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:14.398Z,6,GR86-040-3,-58.1,0.184,-0.935,99.91,3.0,,0.0,0.0,
2025-07-18T01:06:14.441Z,6,GR86-040-3,-55.8,0.113,-0.978,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:14.484Z,6,GR86-040-3,-53.6,0.125,-0.975,99.9,3.0,5674.0,0.0,0.0,
2025-07-18T01:06:14.527Z,6,GR86-040-3,-52.900000000000006,0.14,-1.066,99.9,3.0,,0.0,0.0,119.58
2025-07-18T01:06:14.570Z,6,GR86-040-3,-52.900000000000006,0.137,-1.098,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:14.613Z,6,GR86-040-3,-52.900000000000006,0.114,-1.123,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:14.656Z,6,GR86-040-3,-52.900000000000006,0.142,-1.195,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:14.699Z,6,GR86-040-3,-51.2,0.178,-1.179,99.89,3.0,5740.0,0.0,0.0,
2025-07-18T01:06:14.742Z,6,GR86-040-3,-44.2,0.138,-1.176,99.91,3.0,,0.0,0.0,120.13
2025-07-18T01:06:14.785Z,6,GR86-040-3,-38.3,0.123,-1.158,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:14.828Z,6,GR86-040-3,-36.8,0.168,-1.127,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:14.871Z,6,GR86-040-3,-37.0,0.145,-1.236,99.91,3.0,,0.0,0.0,
2025-07-18T01:06:14.914Z,6,GR86-040-3,-39.2,0.125,-1.379,99.9,3.0,5772.0,0.0,0.0,
2025-07-18T01:06:14.958Z,6,GR86-040-3,-40.2,0.185,-1.269,99.89,3.0,,0.0,0.0,121.2
2025-07-18T01:06:15.001Z,6,GR86-040-3,-40.3,0.032,-1.364,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:15.044Z,6,GR86-040-3,-39.7,0.14,-1.448,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:15.088Z,6,GR86-040-3,-36.9,0.217,-1.172,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:15.132Z,6,GR86-040-3,-35.7,0.058,-1.257,99.89,3.0,5818.0,0.0,0.0,
2025-07-18T01:06:15.175Z,6,GR86-040-3,-35.9,0.2,-1.128,99.88,3.0,,0.0,0.0,124.09
2025-07-18T01:06:15.218Z,6,GR86-040-3,-39.400000000000006,0.166,-1.192,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:15.261Z,6,GR86-040-3,-43.2,0.192,-1.009,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:15.304Z,6,GR86-040-3,-44.8,0.103,-1.072,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:15.347Z,6,GR86-040-3,-44.900000000000006,-0.029,-1.291,99.88,3.0,5899.0,0.0,0.0,
2025-07-18T01:06:15.390Z,6,GR86-040-3,-44.0,0.231,-1.309,99.89,3.0,,0.0,0.0,125.23
2025-07-18T01:06:15.433Z,6,GR86-040-3,-38.900000000000006,0.278,-1.226,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:15.478Z,6,GR86-040-3,-31.6,0.107,-1.079,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:15.521Z,6,GR86-040-3,-26.9,0.186,-1.103,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:15.564Z,6,GR86-040-3,-25.5,0.24,-1.069,99.88,3.0,6014.0,0.0,0.0,
2025-07-18T01:06:15.607Z,6,GR86-040-3,-25.5,0.253,-1.077,99.89,3.0,,0.0,0.0,125.41
2025-07-18T01:06:15.650Z,6,GR86-040-3,-25.5,0.208,-1.012,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:15.693Z,6,GR86-040-3,-25.5,0.155,-0.994,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:15.737Z,6,GR86-040-3,-25.700000000000003,0.159,-0.964,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:15.780Z,6,GR86-040-3,-27.200000000000003,0.221,-0.935,99.89,3.0,6027.0,0.0,0.0,
2025-07-18T01:06:15.823Z,6,GR86-040-3,-30.8,0.195,-0.928,99.9,3.0,,0.0,0.0,126.32
2025-07-18T01:06:15.866Z,6,GR86-040-3,-35.4,0.177,-0.874,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:15.909Z,6,GR86-040-3,-37.5,0.18,-0.862,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:15.952Z,6,GR86-040-3,-36.2,0.158,-0.873,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:15.995Z,6,GR86-040-3,-31.0,0.175,-0.792,99.89,3.0,6009.0,0.0,0.0,
2025-07-18T01:06:16.038Z,6,GR86-040-3,-25.1,0.167,-0.834,99.89,3.0,,0.0,0.0,126.47
2025-07-18T01:06:16.081Z,6,GR86-040-3,-21.4,0.17,-0.774,99.91,3.0,,0.0,0.0,
2025-07-18T01:06:16.124Z,6,GR86-040-3,-16.8,0.178,-0.752,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:16.167Z,6,GR86-040-3,-11.2,0.198,-0.78,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:16.210Z,6,GR86-040-3,-6.800000000000001,0.176,-0.788,99.9,3.0,6042.0,0.0,0.0,
2025-07-18T01:06:16.253Z,6,GR86-040-3,5.1000000000000005,0.194,-0.678,99.91,3.0,,0.0,0.0,127.71
2025-07-18T01:06:16.298Z,6,GR86-040-3,9.3,0.196,-0.616,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:16.341Z,6,GR86-040-3,13.5,0.244,-0.407,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:16.384Z,6,GR86-040-3,13.8,0.116,-0.475,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:16.427Z,6,GR86-040-3,13.8,0.232,-0.167,99.88,3.0,6108.0,0.0,0.0,
2025-07-18T01:06:16.470Z,6,GR86-040-3,13.8,0.091,-0.078,99.89,3.0,,0.0,0.0,128.75
2025-07-18T01:06:16.513Z,6,GR86-040-3,13.7,0.11,0.084,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:16.558Z,6,GR86-040-3,13.6,0.225,0.109,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:16.601Z,6,GR86-040-3,13.7,0.196,0.327,99.88,3.0,,0.0,0.0,
2025-07-18T01:06:16.644Z,6,GR86-040-3,15.4,0.097,0.249,99.89,3.0,6135.0,0.0,0.0,
2025-07-18T01:06:16.688Z,6,GR86-040-3,16.8,0.214,0.319,99.9,3.0,,0.0,0.0,130.28
2025-07-18T01:06:16.731Z,6,GR86-040-3,18.1,0.236,0.326,99.91,3.0,,0.0,0.0,
2025-07-18T01:06:16.775Z,6,GR86-040-3,18.1,0.016,0.321,99.89,3.0,,0.0,0.0,
2025-07-18T01:06:16.818Z,6,GR86-040-3,18.2,0.139,0.478,99.9,3.0,,0.0,0.0,
2025-07-18T01:06:16.861Z,6,GR86-040-3,18.2,0.278,0.635,99.88,3.0,6186.0,0.0,0.0,
2025-07-18T01:06:16.904Z,6,GR86-040-3,18.2,0.252,0.598,99.92,3.0,,0.0,0.0,131.85
2025-07-18T01:06:16.947Z,6,GR86-040-3,18.2,0.208,0.927,99.9,3.0,,0.0,0.0,
