timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-05-15T20:56:29.019Z,14,GR86-006-7,30.8,0.254,0.989,99.72,2.0,,0.0,0.0,
2025-05-15T20:56:29.064Z,14,GR86-006-7,29.200000000000003,0.235,1.083,99.71,2.0,,0.0,0.0,
2025-05-15T20:56:29.108Z,14,GR86-006-7,28.8,0.263,1.048,99.71,2.0,7130.0,0.0,0.0,119.93
2025-05-15T20:56:29.154Z,14,GR86-006-7,29.200000000000003,0.266,1.07,99.74,2.0,,0.0,0.0,
2025-05-15T20:56:29.199Z,14,GR86-006-7,29.4,0.25,1.024,99.72,2.0,,0.0,0.0,
2025-05-15T20:56:29.243Z,14,GR86-006-7,29.3,0.26,1.005,99.72,2.0,,0.0,0.0,
2025-05-15T20:56:29.287Z,14,GR86-006-7,29.3,0.25,1.012,99.73,2.0,,0.0,0.0,
2025-05-15T20:56:29.331Z,14,GR86-006-7,29.3,0.254,1.005,99.7,2.0,7190.0,0.0,0.0,121.72
2025-05-15T20:56:29.375Z,14,GR86-006-7,29.4,0.255,0.991,99.72,2.0,,0.0,0.0,
2025-05-15T20:56:29.419Z,14,GR86-006-7,29.5,0.271,0.959,99.73,2.0,,0.0,0.0,
2025-05-15T20:56:29.464Z,14,GR86-006-7,29.5,0.252,0.944,99.71,2.0,,0.0,0.0,
2025-05-15T20:56:29.510Z,14,GR86-006-7,29.5,0.192,0.905,99.71,2.0,,0.0,0.0,
2025-05-15T20:56:29.554Z,14,GR86-006-7,29.5,-0.088,0.955,99.72,3.0,7278.0,0.0,0.0,123.22
2025-05-15T20:56:29.598Z,14,GR86-006-7,29.5,0.398,0.919,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:29.643Z,14,GR86-006-7,29.5,0.423,0.8130000000000001,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:29.687Z,14,GR86-006-7,29.5,0.396,0.907,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:29.731Z,14,GR86-006-7,30.1,0.169,1.048,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:29.775Z,14,GR86-006-7,30.3,0.143,0.911,99.7,3.0,6615.0,0.0,0.0,124.66
2025-05-15T20:56:29.819Z,14,GR86-006-7,30.1,0.161,1.124,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:29.863Z,14,GR86-006-7,29.9,0.241,1.088,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:29.907Z,14,GR86-006-7,29.9,0.203,1.039,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:29.951Z,14,GR86-006-7,30.1,0.208,1.128,99.74,3.0,,0.0,0.0,
2025-05-15T20:56:29.995Z,14,GR86-006-7,30.4,0.186,1.038,99.72,3.0,6059.0,0.0,0.0,126.17
2025-05-15T20:56:30.041Z,14,GR86-006-7,30.5,0.18,1.058,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:30.085Z,14,GR86-006-7,30.4,0.22,1.099,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:30.130Z,14,GR86-006-7,30.5,0.225,1.04,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:30.174Z,14,GR86-006-7,30.5,0.194,1.047,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:30.219Z,14,GR86-006-7,30.9,0.177,1.073,99.71,3.0,6095.0,0.0,0.0,127.61
2025-05-15T20:56:30.264Z,14,GR86-006-7,30.8,0.198,1.105,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:30.308Z,14,GR86-006-7,30.1,0.215,1.069,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:30.354Z,14,GR86-006-7,29.9,0.216,1.029,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:30.399Z,14,GR86-006-7,29.9,0.184,0.989,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:30.443Z,14,GR86-006-7,29.9,0.18,0.97,99.71,3.0,6188.0,0.0,0.0,129.99
2025-05-15T20:56:30.487Z,14,GR86-006-7,29.9,0.191,1.013,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:30.531Z,14,GR86-006-7,29.6,0.177,0.984,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:30.575Z,14,GR86-006-7,29.3,0.214,0.979,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:30.619Z,14,GR86-006-7,28.700000000000003,0.208,0.975,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:30.664Z,14,GR86-006-7,28.4,0.189,0.953,99.72,3.0,6257.0,0.0,0.0,131.08
2025-05-15T20:56:30.708Z,14,GR86-006-7,28.200000000000003,0.2,1.053,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:30.754Z,14,GR86-006-7,28.3,0.198,1.055,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:30.798Z,14,GR86-006-7,28.4,0.209,1.053,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:30.843Z,14,GR86-006-7,28.200000000000003,0.199,1.03,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:30.887Z,14,GR86-006-7,28.1,0.195,1.037,99.73,3.0,6287.0,0.0,0.0,132.33
2025-05-15T20:56:30.931Z,14,GR86-006-7,27.8,0.207,0.995,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:30.975Z,14,GR86-006-7,27.6,0.18,0.909,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:31.020Z,14,GR86-006-7,27.3,0.195,0.809,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:31.064Z,14,GR86-006-7,26.8,0.215,0.744,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:31.108Z,14,GR86-006-7,26.4,0.193,0.723,99.7,3.0,6331.0,0.0,0.0,133.65
2025-05-15T20:56:31.154Z,14,GR86-006-7,26.200000000000003,0.254,0.797,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:31.200Z,14,GR86-006-7,26.200000000000003,0.185,0.806,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:31.244Z,14,GR86-006-7,26.1,0.17,0.849,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:31.335Z,14,GR86-006-7,26.0,0.156,0.874,99.73,3.0,6412.0,0.0,0.0,134.58
2025-05-15T20:56:31.380Z,14,GR86-006-7,25.3,0.214,0.85,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:31.424Z,14,GR86-006-7,24.8,0.203,0.849,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:31.468Z,14,GR86-006-7,24.4,0.206,0.8250000000000001,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:31.514Z,14,GR86-006-7,24.0,0.18,0.908,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:31.558Z,14,GR86-006-7,23.8,0.185,0.928,99.7,3.0,6477.0,0.0,0.0,135.94
2025-05-15T20:56:31.647Z,14,GR86-006-7,22.700000000000003,0.214,0.874,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:31.694Z,14,GR86-006-7,21.200000000000003,0.205,0.8190000000000001,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:31.741Z,14,GR86-006-7,20.3,0.2,0.8290000000000001,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:31.786Z,14,GR86-006-7,19.6,0.205,0.808,99.71,3.0,6524.0,0.0,0.0,137.21
2025-05-15T20:56:31.830Z,14,GR86-006-7,19.1,0.192,0.727,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:31.874Z,14,GR86-006-7,19.0,0.19,0.729,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:31.918Z,14,GR86-006-7,18.8,0.194,0.674,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:31.963Z,14,GR86-006-7,18.4,0.207,0.633,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:32.007Z,14,GR86-006-7,18.1,0.19,0.637,99.71,3.0,6566.0,0.0,0.0,138.5
2025-05-15T20:56:32.051Z,14,GR86-006-7,17.7,0.205,0.606,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:32.095Z,14,GR86-006-7,17.400000000000002,0.209,0.601,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:32.141Z,14,GR86-006-7,17.1,0.187,0.5740000000000001,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:32.185Z,14,GR86-006-7,16.900000000000002,0.221,0.535,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:32.230Z,14,GR86-006-7,16.6,0.201,0.524,99.7,3.0,6676.0,0.0,0.0,141.18
2025-05-15T20:56:32.274Z,14,GR86-006-7,16.400000000000002,0.211,0.486,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:32.320Z,14,GR86-006-7,16.1,0.198,0.448,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:32.364Z,14,GR86-006-7,14.9,0.187,0.467,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:32.408Z,14,GR86-006-7,12.2,0.211,0.42,99.68,3.0,,0.0,0.0,
2025-05-15T20:56:32.454Z,14,GR86-006-7,10.5,0.194,0.435,99.69,3.0,6745.0,0.0,0.0,142.47
2025-05-15T20:56:32.499Z,14,GR86-006-7,9.6,0.189,0.411,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:32.543Z,14,GR86-006-7,9.1,0.203,0.333,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:32.631Z,14,GR86-006-7,8.700000000000001,0.2,0.294,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:32.675Z,14,GR86-006-7,6.7,0.206,0.185,99.69,3.0,6799.0,0.0,0.0,143.85
2025-05-15T20:56:32.719Z,14,GR86-006-7,6.1000000000000005,0.19,0.127,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:32.764Z,14,GR86-006-7,5.9,0.192,0.11,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:32.809Z,14,GR86-006-7,5.0,0.207,0.047,99.68,3.0,,0.0,0.0,
2025-05-15T20:56:32.854Z,14,GR86-006-7,4.0,0.174,0.013,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:32.898Z,14,GR86-006-7,2.6,0.189,-0.038,99.69,3.0,6860.0,0.0,0.0,145.22
2025-05-15T20:56:32.943Z,14,GR86-006-7,0.7000000000000001,0.191,-0.073,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:32.987Z,14,GR86-006-7,-1.0,0.218,-0.132,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:33.031Z,14,GR86-006-7,-2.2,0.194,-0.178,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:33.075Z,14,GR86-006-7,-2.2,0.197,-0.219,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:33.119Z,14,GR86-006-7,-2.2,0.216,-0.231,99.69,3.0,6911.0,0.0,0.0,146.82
2025-05-15T20:56:33.164Z,14,GR86-006-7,-2.2,0.168,-0.301,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:33.208Z,14,GR86-006-7,-2.8000000000000003,0.188,-0.37,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:33.252Z,14,GR86-006-7,-3.0,0.202,-0.389,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:33.296Z,14,GR86-006-7,-3.5,0.153,-0.366,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:33.341Z,14,GR86-006-7,-4.7,0.161,-0.337,99.71,3.0,6992.0,0.0,0.0,148.11
2025-05-15T20:56:33.430Z,14,GR86-006-7,-5.7,0.155,-0.366,99.68,3.0,,0.0,0.0,
2025-05-15T20:56:33.474Z,14,GR86-006-7,-5.6000000000000005,0.224,-0.383,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:33.519Z,14,GR86-006-7,-6.7,0.218,-0.362,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:33.564Z,14,GR86-006-7,-8.3,0.161,-0.396,99.69,3.0,7065.0,0.0,0.0,149.46
2025-05-15T20:56:33.608Z,14,GR86-006-7,-9.2,0.188,-0.434,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:33.653Z,14,GR86-006-7,-9.1,0.219,-0.492,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:33.697Z,14,GR86-006-7,-9.0,0.207,-0.519,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:33.741Z,14,GR86-006-7,-9.2,0.149,-0.533,99.72,3.0,,0.0,0.0,
2025-05-15T20:56:33.785Z,14,GR86-006-7,-9.1,0.139,-0.5710000000000001,99.7,3.0,7141.0,0.0,0.0,150.63
2025-05-15T20:56:33.830Z,14,GR86-006-7,-8.700000000000001,0.176,-0.578,99.73,3.0,,0.0,0.0,
2025-05-15T20:56:33.874Z,14,GR86-006-7,-8.5,0.149,-0.615,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:33.918Z,14,GR86-006-7,-8.4,0.176,-0.558,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:33.963Z,14,GR86-006-7,-8.5,0.153,-0.524,99.69,3.0,,0.0,0.0,
2025-05-15T20:56:34.007Z,14,GR86-006-7,-8.700000000000001,0.16,-0.525,99.69,3.0,7190.0,0.0,0.0,151.89
2025-05-15T20:56:34.051Z,14,GR86-006-7,-8.4,0.163,-0.5690000000000001,99.71,3.0,,0.0,0.0,
2025-05-15T20:56:34.095Z,14,GR86-006-7,-8.200000000000001,0.177,-0.674,99.7,3.0,,0.0,0.0,
2025-05-15T20:56:34.141Z,14,GR86-006-7,-8.4,-0.007,-0.664,99.71,4.0,,0.0,0.0,
2025-05-15T20:56:34.185Z,14,GR86-006-7,-9.2,0.209,-0.617,99.72,4.0,,0.0,0.0,
2025-05-15T20:56:34.230Z,14,GR86-006-7,-9.4,0.297,-0.649,99.69,4.0,6506.0,0.0,0.0,154.45000000000002
2025-05-15T20:56:34.274Z,14,GR86-006-7,-9.5,0.191,-0.658,99.69,4.0,,0.0,0.0,
2025-05-15T20:56:34.318Z,14,GR86-006-7,-9.7,0.081,-0.63,99.69,4.0,,0.0,0.0,
2025-05-15T20:56:34.363Z,14,GR86-006-7,-9.5,0.132,-0.759,99.72,4.0,,0.0,0.0,
2025-05-15T20:56:34.407Z,14,GR86-006-7,-9.4,0.146,-0.622,99.71,4.0,,0.0,0.0,
2025-05-15T20:56:34.451Z,14,GR86-006-7,-10.1,0.136,-0.521,99.7,4.0,6155.0,0.0,0.0,155.8
2025-05-15T20:56:34.495Z,14,GR86-006-7,-11.2,0.093,-0.523,99.69,4.0,,0.0,0.0,
2025-05-15T20:56:34.541Z,14,GR86-006-7,-11.5,0.132,-0.455,99.71,4.0,,0.0,0.0,
2025-05-15T20:56:34.585Z,14,GR86-006-7,-11.6,0.109,-0.549,99.71,4.0,,0.0,0.0,
2025-05-15T20:56:34.630Z,14,GR86-006-7,-11.7,0.111,-0.643,99.72,4.0,,0.0,0.0,
2025-05-15T20:56:34.674Z,14,GR86-006-7,-12.3,0.187,-0.65,99.71,4.0,6224.0,0.0,0.0,156.64
2025-05-15T20:56:34.719Z,14,GR86-006-7,-12.8,0.11,-0.648,99.72,4.0,,0.0,0.0,
2025-05-15T20:56:34.764Z,14,GR86-006-7,-12.4,0.153,-0.622,99.71,4.0,,0.0,0.0,
2025-05-15T20:56:34.808Z,14,GR86-006-7,-11.7,0.116,-0.603,99.7,4.0,,0.0,0.0,
2025-05-15T20:56:34.853Z,14,GR86-006-7,-12.3,0.112,-0.622,99.7,4.0,,0.0,0.0,
2025-05-15T20:56:34.897Z,14,GR86-006-7,-14.3,0.135,-0.608,99.71,4.0,6256.0,0.0,0.0,157.81
2025-05-15T20:56:34.942Z,14,GR86-006-7,-15.6,0.123,-0.626,99.71,4.0,,0.0,0.0,
2025-05-15T20:56:34.986Z,14,GR86-006-7,-15.6,0.163,-0.673,99.7,4.0,,0.0,0.0,
2025-05-15T20:56:35.030Z,14,GR86-006-7,-14.7,0.131,-0.749,99.7,4.0,,0.0,0.0,
2025-05-15T20:56:35.074Z,14,GR86-006-7,-14.1,0.137,-0.733,99.7,4.0,,0.0,0.0,
2025-05-15T20:56:35.118Z,14,GR86-006-7,-13.3,0.147,-0.721,99.73,4.0,6302.0,0.0,0.0,158.49
2025-05-15T20:56:35.162Z,14,GR86-006-7,-13.3,0.133,-0.746,99.7,4.0,,0.0,0.0,
2025-05-15T20:56:35.206Z,14,GR86-006-7,-13.6,0.148,-0.705,99.7,4.0,,0.0,0.0,
2025-05-15T20:56:35.294Z,14,GR86-006-7,-12.5,0.109,-0.853,99.72,4.0,,0.0,0.0,
2025-05-15T20:56:35.342Z,14,GR86-006-7,-12.1,0.175,-0.811,99.71,4.0,6354.0,0.0,0.0,159.35
2025-05-15T20:56:35.386Z,14,GR86-006-7,-11.5,0.134,-0.783,99.71,4.0,,0.0,0.0,
2025-05-15T20:56:35.430Z,14,GR86-006-7,-11.2,0.132,-0.755,99.73,4.0,,0.0,0.0,
2025-05-15T20:56:35.474Z,14,GR86-006-7,-11.0,0.153,-0.77,87.11,4.0,,5.585,5.74,
2025-05-15T20:56:35.518Z,14,GR86-006-7,-10.3,0.142,-0.731,33.52,4.0,,14.27,14.39,
2025-05-15T20:56:35.563Z,14,GR86-006-7,-9.6,0.032,-0.7000000000000001,5.67,4.0,6356.0,24.92,25.18,160.32
2025-05-15T20:56:35.607Z,14,GR86-006-7,-9.2,-0.215,-0.656,5.14,4.0,,38.44,38.38,
2025-05-15T20:56:35.651Z,14,GR86-006-7,-8.200000000000001,-0.897,-0.482,4.9,4.0,,60.4,59.955,
2025-05-15T20:56:35.695Z,14,GR86-006-7,-4.3,-1.072,-0.435,4.66,4.0,,72.21000000000001,72.67,
2025-05-15T20:56:35.741Z,14,GR86-006-7,0.2,-1.296,-0.426,4.24,4.0,,79.9,81.87,
2025-05-15T20:56:35.785Z,14,GR86-006-7,1.7000000000000002,-1.347,-0.334,3.76,4.0,6266.0,84.555,85.655,161.17000000000002
2025-05-15T20:56:35.830Z,14,GR86-006-7,1.8,-1.191,-0.355,3.31,4.0,,86.645,88.525,
2025-05-15T20:56:35.874Z,14,GR86-006-7,1.8,-1.069,-0.338,3.08,4.0,,86.935,88.495,
2025-05-15T20:56:35.919Z,14,GR86-006-7,1.9,-0.948,-0.336,4.5200000000000005,4.0,,85.805,87.3,
2025-05-15T20:56:35.964Z,14,GR86-006-7,2.0,-1.075,-0.317,42.31,3.0,,80.435,82.555,
2025-05-15T20:56:36.054Z,14,GR86-006-7,1.3,-1.108,-0.387,4.43,3.0,5538.0,64.33500000000001,66.49,154.85
2025-05-15T20:56:36.100Z,14,GR86-006-7,-1.9,-1.221,-0.604,4.24,3.0,,64.9,66.825,
2025-05-15T20:56:36.144Z,14,GR86-006-7,-4.800000000000001,-1.281,-0.672,3.88,3.0,,60.17,62.095,
2025-05-15T20:56:36.190Z,14,GR86-006-7,-4.9,-0.908,-0.476,3.38,3.0,,60.26,61.940000000000005,
2025-05-15T20:56:36.278Z,14,GR86-006-7,-4.3,-0.917,-0.607,2.96,3.0,6126.0,55.67,57.025,138.92000000000002
2025-05-15T20:56:36.323Z,14,GR86-006-7,-4.1000000000000005,-0.938,-0.504,2.86,3.0,,53.15,54.585,
2025-05-15T20:56:36.367Z,14,GR86-006-7,-3.8,-1.014,-0.635,2.81,3.0,,53.395,54.295,
2025-05-15T20:56:36.455Z,14,GR86-006-7,-4.7,-0.996,-0.606,2.77,3.0,5828.0,55.3,56.43,132.29
2025-05-15T20:56:36.499Z,14,GR86-006-7,-7.9,-1.075,-0.612,2.86,3.0,,54.325,55.605,
2025-05-15T20:56:36.544Z,14,GR86-006-7,-8.4,-1.085,-0.54,37.37,2.0,,55.515,56.525,
2025-05-15T20:56:36.590Z,14,GR86-006-7,-12.9,-1.077,-0.491,7.99,2.0,,55.945,57.44,
2025-05-15T20:56:36.634Z,14,GR86-006-7,-16.900000000000002,-1.134,-0.369,4.36,2.0,,57.925,59.36,
2025-05-15T20:56:36.680Z,14,GR86-006-7,-17.6,-1.061,-0.579,4.14,2.0,5727.0,58.675,60.17,126.41
2025-05-15T20:56:36.724Z,14,GR86-006-7,-17.2,-1.155,-0.659,3.76,2.0,,55.365,56.4,
2025-05-15T20:56:36.768Z,14,GR86-006-7,-16.6,-0.907,-0.468,3.34,2.0,,55.24,56.72,
2025-05-15T20:56:36.813Z,14,GR86-006-7,-16.6,-0.778,-0.971,3.1,2.0,,53.365,54.645,
2025-05-15T20:56:36.857Z,14,GR86-006-7,-17.0,-0.917,-0.85,2.95,2.0,,47.735,48.77,
2025-05-15T20:56:36.901Z,14,GR86-006-7,-17.2,-0.887,-0.716,2.86,2.0,6026.0,46.405,47.61,117.89
2025-05-15T20:56:36.945Z,14,GR86-006-7,-16.8,-0.757,-1.094,2.79,2.0,,43.675,44.59,
2025-05-15T20:56:36.991Z,14,GR86-006-7,-17.2,-0.748,-0.975,2.74,2.0,,33.22,34.52,
2025-05-15T20:56:37.035Z,14,GR86-006-7,-19.4,-0.5750000000000001,-0.969,2.7,2.0,,27.62,28.55,
2025-05-15T20:56:37.080Z,14,GR86-006-7,-19.0,-0.491,-1.005,2.64,2.0,,26.995,28.035,
2025-05-15T20:56:37.124Z,14,GR86-006-7,-17.1,-0.541,-0.919,2.63,2.0,5975.0,26.995,28.065,112.99
2025-05-15T20:56:37.168Z,14,GR86-006-7,-10.9,-0.598,-1.069,2.6,2.0,,22.965,24.02,
2025-05-15T20:56:37.213Z,14,GR86-006-7,-8.9,-0.464,-1.103,2.57,2.0,,18.71,19.93,
2025-05-15T20:56:37.257Z,14,GR86-006-7,-8.4,-0.427,-1.065,2.57,2.0,,17.93,18.955,
2025-05-15T20:56:37.301Z,14,GR86-006-7,-7.300000000000001,-0.446,-1.054,2.54,2.0,,18.235,19.075,
2025-05-15T20:56:37.345Z,14,GR86-006-7,-5.7,-0.448,-1.02,2.54,2.0,5804.0,16.19,17.12,108.08
2025-05-15T20:56:37.390Z,14,GR86-006-7,-5.2,-0.355,-1.167,2.54,2.0,,11.995,13.08,
2025-05-15T20:56:37.434Z,14,GR86-006-7,-14.0,-0.323,-0.789,2.52,2.0,,7.86,8.805,
2025-05-15T20:56:37.478Z,14,GR86-006-7,-17.400000000000002,-0.283,-1.369,2.51,2.0,,2.365,3.34,
2025-05-15T20:56:37.523Z,14,GR86-006-7,-16.400000000000002,-0.249,-0.954,2.51,2.0,,0.0,0.0,
2025-05-15T20:56:37.567Z,14,GR86-006-7,-15.6,-0.14,-1.301,3.54,2.0,5630.0,0.0,0.0,105.15
2025-05-15T20:56:37.611Z,14,GR86-006-7,-16.8,-0.248,-1.373,17.82,2.0,,0.0,0.0,
2025-05-15T20:56:37.655Z,14,GR86-006-7,-15.4,-0.202,-1.25,20.25,2.0,,0.0,0.0,
2025-05-15T20:56:37.699Z,14,GR86-006-7,-12.1,-0.118,-1.298,22.89,2.0,,0.0,0.0,
2025-05-15T20:56:37.743Z,14,GR86-006-7,-4.5,-0.118,-1.135,27.5,2.0,,0.0,0.0,
2025-05-15T20:56:37.787Z,14,GR86-006-7,-2.1,-0.077,-1.138,29.75,2.0,5528.0,0.0,0.0,103.12
2025-05-15T20:56:37.831Z,14,GR86-006-7,-7.5,-0.038,-0.959,32.78,2.0,,0.0,0.0,
2025-05-15T20:56:37.875Z,14,GR86-006-7,-23.700000000000003,0.167,-1.023,32.78,2.0,,0.0,0.0,
2025-05-15T20:56:37.919Z,14,GR86-006-7,-46.900000000000006,0.177,-1.196,32.63,2.0,,0.0,0.0,
2025-05-15T20:56:37.964Z,14,GR86-006-7,-68.7,0.138,-1.176,32.730000000000004,2.0,,0.0,0.0,
2025-05-15T20:56:38.010Z,14,GR86-006-7,-80.80000000000001,0.004,-1.174,32.89,2.0,5774.0,0.0,0.0,101.67
2025-05-15T20:56:38.054Z,14,GR86-006-7,-80.60000000000001,0.058,-1.401,32.92,2.0,,0.0,0.0,
2025-05-15T20:56:38.100Z,14,GR86-006-7,-78.4,0.183,-1.185,32.910000000000004,2.0,,0.0,0.0,
2025-05-15T20:56:38.144Z,14,GR86-006-7,-78.30000000000001,0.175,-1.157,32.94,2.0,,0.0,0.0,
2025-05-15T20:56:38.191Z,14,GR86-006-7,-78.2,0.239,-1.228,31.53,2.0,,0.0,0.0,
2025-05-15T20:56:38.235Z,14,GR86-006-7,-78.10000000000001,0.012,-1.258,32.5,2.0,5934.0,0.0,0.0,100.33
2025-05-15T20:56:38.324Z,14,GR86-006-7,-78.0,0.145,-1.351,32.82,2.0,,0.0,0.0,
2025-05-15T20:56:38.369Z,14,GR86-006-7,-79.10000000000001,0.038,-0.99,31.11,2.0,,0.0,0.0,
2025-05-15T20:56:38.458Z,14,GR86-006-7,-79.2,0.011,-1.154,31.06,2.0,6006.0,0.0,0.0,101.15
2025-05-15T20:56:38.502Z,14,GR86-006-7,-79.7,0.214,-1.11,29.76,2.0,,0.0,0.0,
2025-05-15T20:56:38.546Z,14,GR86-006-7,-79.7,0.157,-1.078,29.43,2.0,,0.0,0.0,
2025-05-15T20:56:38.590Z,14,GR86-006-7,-79.80000000000001,0.105,-1.252,29.63,2.0,,0.0,0.0,
2025-05-15T20:56:38.634Z,14,GR86-006-7,-80.0,0.014,-1.279,30.61,2.0,,0.0,0.0,
2025-05-15T20:56:38.724Z,14,GR86-006-7,-80.10000000000001,0.037,-1.442,30.99,2.0,5928.0,0.0,0.0,101.94
2025-05-15T20:56:38.768Z,14,GR86-006-7,-80.4,0.165,-1.807,30.97,2.0,,0.0,0.0,
2025-05-15T20:56:38.858Z,14,GR86-006-7,-80.60000000000001,0.128,-1.349,31.03,2.0,,0.0,0.0,
2025-05-15T20:56:38.903Z,14,GR86-006-7,-80.80000000000001,0.132,-1.509,31.19,2.0,6016.0,0.0,0.0,103.08
2025-05-15T20:56:38.947Z,14,GR86-006-7,-81.0,0.142,-1.319,31.27,2.0,,0.0,0.0,
2025-05-15T20:56:38.994Z,14,GR86-006-7,-81.10000000000001,0.111,-1.319,36.3,2.0,,0.0,0.0,
2025-05-15T20:56:39.082Z,14,GR86-006-7,-81.0,0.108,-1.392,39.24,2.0,,0.0,0.0,
2025-05-15T20:56:39.126Z,14,GR86-006-7,-81.2,0.138,-1.169,39.13,2.0,5985.0,0.0,0.0,103.33
2025-05-15T20:56:39.170Z,14,GR86-006-7,-81.2,0.238,-1.342,39.01,2.0,,0.0,0.0,
2025-05-15T20:56:39.214Z,14,GR86-006-7,-81.10000000000001,0.158,-0.99,39.27,2.0,,0.0,0.0,
2025-05-15T20:56:39.258Z,14,GR86-006-7,-81.0,0.081,-1.04,47.55,2.0,,0.0,0.0,
2025-05-15T20:56:39.303Z,14,GR86-006-7,-80.80000000000001,0.113,-1.399,71.07000000000001,2.0,,0.0,0.0,
2025-05-15T20:56:39.347Z,14,GR86-006-7,-77.80000000000001,0.131,-1.2,99.88,2.0,6016.0,0.0,0.0,103.25
2025-05-15T20:56:39.391Z,14,GR86-006-7,-67.9,0.196,-1.05,99.69,2.0,,0.0,0.0,
2025-05-15T20:56:39.435Z,14,GR86-006-7,-59.400000000000006,0.421,-1.215,99.68,2.0,,0.0,0.0,
2025-05-15T20:56:39.479Z,14,GR86-006-7,-50.2,0.247,-0.951,99.7,2.0,,0.0,0.0,
2025-05-15T20:56:39.524Z,14,GR86-006-7,-43.7,-0.027,-0.883,99.72,2.0,,0.0,0.0,
2025-05-15T20:56:39.568Z,14,GR86-006-7,-37.6,0.286,-1.277,99.69,2.0,6326.0,0.0,0.0,103.64
2025-05-15T20:56:39.614Z,14,GR86-006-7,-35.7,0.241,-0.99,99.72,2.0,,0.0,0.0,
2025-05-15T20:56:39.658Z,14,GR86-006-7,-33.4,0.081,-1.248,99.73,2.0,,0.0,0.0,
2025-05-15T20:56:39.702Z,14,GR86-006-7,-31.5,0.248,-1.237,99.71,2.0,,0.0,0.0,
