timestamp,lap,vehicle_id,lapdist_dls,steering_angle,latitude,longitude,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-09-05T06:54:28.672Z,24,GR86-038-93,,-2.4000000000000004,33.53261947631836,-86.61959838867188,0.363,-0.012,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:28.715Z,24,GR86-038-93,3695.0,-2.4000000000000004,33.53261947631836,-86.61959838867188,0.401,-0.024,100.0,4.0,6569.0,0.0,0.0,
2025-09-05T06:54:28.758Z,24,GR86-038-93,,-2.4000000000000004,33.53261947631836,-86.61959838867188,0.419,-0.036,100.0,4.0,,0.0,0.0,167.69
2025-09-05T06:54:28.801Z,24,GR86-038-93,,-2.4000000000000004,33.532649993896484,-86.61956787109375,0.422,-0.031,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:28.845Z,24,GR86-038-93,,-2.4000000000000004,33.532649993896484,-86.61956787109375,0.344,-0.028,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:28.888Z,24,GR86-038-93,,-2.4000000000000004,33.532676696777344,-86.6195297241211,0.349,-0.033,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:28.931Z,24,GR86-038-93,6.0,-2.4000000000000004,33.532676696777344,-86.6195297241211,0.359,-0.04,100.0,4.0,6614.0,0.0,0.0,
2025-09-05T06:54:28.976Z,24,GR86-038-93,,-2.3000000000000003,33.53270721435547,-86.61949157714844,0.366,-0.046,100.0,4.0,,0.0,0.0,169.43
2025-09-05T06:54:29.019Z,24,GR86-038-93,,-2.3000000000000003,33.53270721435547,-86.61949157714844,0.385,-0.043,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.062Z,24,GR86-038-93,,-2.3000000000000003,33.53270721435547,-86.61949157714844,0.409,-0.05,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.105Z,24,GR86-038-93,,-1.8,33.53273391723633,-86.61945343017578,0.361,-0.032,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.148Z,24,GR86-038-93,15.0,-1.2000000000000002,33.53273391723633,-86.61945343017578,0.347,-0.029,100.0,4.0,6648.0,0.0,0.0,
2025-09-05T06:54:29.191Z,24,GR86-038-93,,-0.7000000000000001,33.53276443481445,-86.61942291259766,0.351,-0.026,100.0,4.0,,0.0,0.0,170.4
2025-09-05T06:54:29.235Z,24,GR86-038-93,,-0.5,33.53276443481445,-86.61942291259766,0.359,-0.031,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.278Z,24,GR86-038-93,,-0.5,33.53279495239258,-86.619384765625,0.375,-0.014,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.321Z,24,GR86-038-93,,-0.5,33.53279495239258,-86.619384765625,0.386,-0.005,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.365Z,24,GR86-038-93,34.0,-0.3,33.53282165527344,-86.61934661865234,0.356,0.016,100.0,4.0,6734.0,0.0,0.0,
2025-09-05T06:54:29.408Z,24,GR86-038-93,,-0.1,33.53282165527344,-86.61934661865234,0.331,0.027,100.0,4.0,,0.0,0.0,171.37
2025-09-05T06:54:29.451Z,24,GR86-038-93,,-0.1,33.53282165527344,-86.61934661865234,0.333,0.022,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.494Z,24,GR86-038-93,,-0.1,33.53285217285156,-86.61930847167969,0.348,0.041,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.537Z,24,GR86-038-93,,-0.1,33.53285217285156,-86.61930847167969,0.373,0.042,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.625Z,24,GR86-038-93,44.0,-0.1,33.53288269042969,-86.61927032470703,0.399,0.054,100.0,4.0,6756.0,0.0,0.0,172.21
2025-09-05T06:54:29.668Z,24,GR86-038-93,,-0.1,33.53290939331055,-86.61923217773438,0.378,0.052,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.711Z,24,GR86-038-93,,-0.1,33.53290939331055,-86.61923217773438,0.375,0.062,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.754Z,24,GR86-038-93,,-0.1,33.53290939331055,-86.61923217773438,0.359,0.055,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.797Z,24,GR86-038-93,54.0,-0.1,33.53293991088867,-86.61919403076172,0.372,0.043,100.0,4.0,6802.0,0.0,0.0,
2025-09-05T06:54:29.840Z,24,GR86-038-93,,-0.1,33.53293991088867,-86.61919403076172,0.383,0.051,100.0,4.0,,0.0,0.0,173.09
2025-09-05T06:54:29.885Z,24,GR86-038-93,,-0.1,33.5329704284668,-86.6191635131836,0.402,0.051,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.928Z,24,GR86-038-93,,-0.2,33.5329704284668,-86.6191635131836,0.406,0.04,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:29.971Z,24,GR86-038-93,,-0.2,33.532997131347656,-86.61912536621094,0.402,0.049,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.015Z,24,GR86-038-93,63.0,-0.2,33.532997131347656,-86.61912536621094,0.383,0.061,100.0,4.0,6835.0,0.0,0.0,
2025-09-05T06:54:30.058Z,24,GR86-038-93,,-0.2,33.532997131347656,-86.61912536621094,0.379,0.048,100.0,4.0,,0.0,0.0,174.03
2025-09-05T06:54:30.101Z,24,GR86-038-93,,-0.2,33.53302764892578,-86.61908721923828,0.384,0.031,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.145Z,24,GR86-038-93,,-0.3,33.53302764892578,-86.61908721923828,0.372,0.019,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.188Z,24,GR86-038-93,,-0.4,33.533058166503906,-86.61904907226562,0.355,0.024,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.231Z,24,GR86-038-93,73.0,-0.4,33.533058166503906,-86.61904907226562,0.362,0.012,100.0,4.0,6872.0,0.0,0.0,
2025-09-05T06:54:30.276Z,24,GR86-038-93,,-0.4,33.53308868408203,-86.61901092529297,0.378,0.018,100.0,4.0,,0.0,0.0,174.76
2025-09-05T06:54:30.319Z,24,GR86-038-93,,-0.3,33.53308868408203,-86.61901092529297,0.368,0.015,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.405Z,24,GR86-038-93,,-0.1,33.53308868408203,-86.61901092529297,0.389,0.017,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.448Z,24,GR86-038-93,83.0,0.0,33.53311920166016,-86.61897277832031,0.332,0.01,100.0,4.0,6903.0,0.0,0.0,
2025-09-05T06:54:30.491Z,24,GR86-038-93,,0.1,33.53314971923828,-86.61893463134766,0.295,0.012,100.0,4.0,,0.0,0.0,175.57
2025-09-05T06:54:30.535Z,24,GR86-038-93,,0.6000000000000001,33.53314971923828,-86.61893463134766,0.293,0.022,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.621Z,24,GR86-038-93,,0.9,33.533180236816406,-86.618896484375,0.323,0.02,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.665Z,24,GR86-038-93,93.0,1.1,33.53321075439453,-86.61885833740234,0.362,0.025,100.0,4.0,6946.0,0.0,0.0,
2025-09-05T06:54:30.708Z,24,GR86-038-93,,1.1,33.53321075439453,-86.61885833740234,0.354,0.037,100.0,4.0,,0.0,0.0,176.42000000000002
2025-09-05T06:54:30.751Z,24,GR86-038-93,,1.1,33.53321075439453,-86.61885833740234,0.345,0.029,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.794Z,24,GR86-038-93,,1.1,33.533241271972656,-86.61882019042969,0.346,0.048,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.837Z,24,GR86-038-93,,1.3,33.533241271972656,-86.61882019042969,0.334,0.052,50.0,4.0,,0.0,0.0,
2025-09-05T06:54:30.880Z,24,GR86-038-93,102.0,1.8,33.533241271972656,-86.61882019042969,0.332,0.078,0.0,4.0,6978.0,0.0,0.0,
2025-09-05T06:54:30.925Z,24,GR86-038-93,,2.8000000000000003,33.53327178955078,-86.61878204345703,0.307,0.073,0.0,4.0,,0.0,0.0,177.23
2025-09-05T06:54:30.968Z,24,GR86-038-93,,3.3000000000000003,33.53327178955078,-86.61878204345703,0.044,0.081,0.0,4.0,,0.0,0.0,
2025-09-05T06:54:31.011Z,24,GR86-038-93,,3.4000000000000004,33.533302307128906,-86.61874389648438,0.077,0.113,0.0,4.0,,4.365,4.9,
2025-09-05T06:54:31.054Z,24,GR86-038-93,,3.5,33.533302307128906,-86.61874389648438,-0.168,0.096,0.0,4.0,,16.115000000000002,16.495,
2025-09-05T06:54:31.097Z,24,GR86-038-93,112.0,4.3,33.53333282470703,-86.61870574951172,-0.114,0.136,0.0,4.0,6842.0,24.46,24.735,
2025-09-05T06:54:31.140Z,24,GR86-038-93,,5.7,33.53333282470703,-86.61870574951172,-0.352,0.149,0.0,4.0,,37.585,37.45,178.11
2025-09-05T06:54:31.185Z,24,GR86-038-93,,8.1,33.53336334228516,-86.61866760253906,-0.789,0.151,0.0,4.0,,54.175,53.805,
2025-09-05T06:54:31.228Z,24,GR86-038-93,,8.4,33.53336334228516,-86.61866760253906,-0.862,0.209,0.0,4.0,,61.36,60.98,
2025-09-05T06:54:31.271Z,24,GR86-038-93,,8.4,33.53339385986328,-86.61863708496094,-0.939,0.189,0.0,4.0,,67.295,67.665,
2025-09-05T06:54:31.315Z,24,GR86-038-93,122.0,8.5,33.53339385986328,-86.61863708496094,-0.934,0.209,0.0,4.0,6783.0,71.37,72.83500000000001,
2025-09-05T06:54:31.358Z,24,GR86-038-93,,8.8,33.53339385986328,-86.61863708496094,-0.914,0.237,0.0,4.0,,73.02,73.235,178.08
2025-09-05T06:54:31.401Z,24,GR86-038-93,,8.8,33.533424377441406,-86.61859893798828,-0.965,0.254,0.0,4.0,,73.4,73.31,
2025-09-05T06:54:31.445Z,24,GR86-038-93,,8.8,33.533424377441406,-86.61859893798828,-0.94,0.338,0.0,4.0,,75.935,77.43,
2025-09-05T06:54:31.488Z,24,GR86-038-93,,9.3,33.53345489501953,-86.61856079101562,-1.047,0.351,0.0,4.0,,74.775,74.715,
2025-09-05T06:54:31.531Z,24,GR86-038-93,132.0,10.2,33.53345489501953,-86.61856079101562,-0.92,0.33,0.0,4.0,6102.0,75.705,76.53,
2025-09-05T06:54:31.576Z,24,GR86-038-93,,12.4,33.53348159790039,-86.6185302734375,-0.851,0.464,0.0,4.0,,77.245,78.925,163.18
2025-09-05T06:54:31.619Z,24,GR86-038-93,,13.6,33.53348159790039,-86.6185302734375,-0.746,0.502,0.0,4.0,,71.675,72.3,
2025-09-05T06:54:31.662Z,24,GR86-038-93,,13.4,33.53348159790039,-86.6185302734375,-0.8320000000000001,0.551,0.0,4.0,,68.09,69.02,
2025-09-05T06:54:31.708Z,24,GR86-038-93,,10.6,33.53351211547852,-86.61849212646484,-0.6990000000000001,0.5710000000000001,0.0,4.0,,64.365,66.105,
2025-09-05T06:54:31.751Z,24,GR86-038-93,141.0,9.5,33.53351211547852,-86.61849212646484,-0.71,0.5720000000000001,0.0,4.0,5931.0,57.955,58.995000000000005,
2025-09-05T06:54:31.794Z,24,GR86-038-93,,8.9,33.533538818359375,-86.61846160888672,-0.771,0.5710000000000001,0.0,4.0,,49.55,50.585,154.72
2025-09-05T06:54:31.837Z,24,GR86-038-93,,8.5,33.533538818359375,-86.61846160888672,-0.636,0.588,0.0,4.0,,44.775,45.9,
2025-09-05T06:54:31.880Z,24,GR86-038-93,,8.8,33.533565521240234,-86.6184310913086,-0.511,0.719,0.0,4.0,,41.965,42.925,
2025-09-05T06:54:31.925Z,24,GR86-038-93,,8.8,33.533565521240234,-86.6184310913086,-0.634,0.7010000000000001,0.0,4.0,,40.025,40.395,
2025-09-05T06:54:31.968Z,24,GR86-038-93,158.0,8.0,33.533592224121094,-86.61840057373047,-0.486,0.81,0.0,4.0,5531.0,40.365,41.4,
2025-09-05T06:54:32.011Z,24,GR86-038-93,,7.300000000000001,33.533592224121094,-86.61840057373047,-0.498,0.768,0.0,4.0,,37.615,38.715,149.57
2025-09-05T06:54:32.055Z,24,GR86-038-93,,6.2,33.533592224121094,-86.61840057373047,-0.444,0.762,0.0,4.0,,33.315,34.275,
2025-09-05T06:54:32.098Z,24,GR86-038-93,,5.6000000000000005,33.53361892700195,-86.61837005615234,-0.492,0.77,0.0,4.0,,29.62,30.335,
2025-09-05T06:54:32.141Z,24,GR86-038-93,,5.7,33.53361892700195,-86.61837005615234,-0.383,0.786,0.0,4.0,,29.175,29.895,
2025-09-05T06:54:32.186Z,24,GR86-038-93,166.0,7.9,33.53364944458008,-86.61834716796875,-0.444,0.799,0.0,4.0,5302.0,28.615,29.36,
2025-09-05T06:54:32.229Z,24,GR86-038-93,,8.1,33.53364944458008,-86.61834716796875,-0.416,0.765,0.0,4.0,,29.74,30.4,144.92000000000002
2025-09-05T06:54:32.272Z,24,GR86-038-93,,7.800000000000001,33.53367614746094,-86.61831665039062,-0.406,0.79,0.0,4.0,,31.115,31.895,
2025-09-05T06:54:32.315Z,24,GR86-038-93,,7.7,33.53367614746094,-86.61831665039062,-0.367,0.8150000000000001,0.0,4.0,,28.125,28.84,
2025-09-05T06:54:32.358Z,24,GR86-038-93,,7.300000000000001,33.53367614746094,-86.61831665039062,-0.31,0.952,0.0,4.0,,15.595,16.145,
2025-09-05T06:54:32.401Z,24,GR86-038-93,174.0,7.300000000000001,33.5337028503418,-86.61829376220703,-0.081,0.992,0.0,4.0,5190.0,5.05,5.615,
2025-09-05T06:54:32.445Z,24,GR86-038-93,,7.6,33.5337028503418,-86.61829376220703,0.027,0.996,0.0,4.0,,0.0,0.0,140.25
2025-09-05T06:54:32.488Z,24,GR86-038-93,,6.300000000000001,33.533729553222656,-86.6182632446289,0.06,0.987,0.0,4.0,,0.0,0.0,
2025-09-05T06:54:32.531Z,24,GR86-038-93,,5.6000000000000005,33.533729553222656,-86.6182632446289,0.095,0.934,0.29,4.0,,0.0,0.0,
2025-09-05T06:54:32.576Z,24,GR86-038-93,,6.0,33.53375625610352,-86.61824035644531,0.057,0.981,3.33,4.0,,0.0,0.0,
2025-09-05T06:54:32.619Z,24,GR86-038-93,181.0,9.0,33.53375625610352,-86.61824035644531,0.045,0.97,6.25,4.0,5267.0,0.0,0.0,
2025-09-05T06:54:32.662Z,24,GR86-038-93,,11.9,33.53375625610352,-86.61824035644531,0.075,1.007,13.08,4.0,,0.0,0.0,138.57
2025-09-05T06:54:32.705Z,24,GR86-038-93,,16.1,33.533782958984375,-86.61821746826172,0.072,1.027,20.41,4.0,,0.0,0.0,
2025-09-05T06:54:32.748Z,24,GR86-038-93,,20.200000000000003,33.533782958984375,-86.61821746826172,0.138,1.049,27.14,4.0,,0.0,0.0,
2025-09-05T06:54:32.791Z,24,GR86-038-93,,24.8,33.5338134765625,-86.61819458007812,0.111,1.066,31.63,4.0,,0.0,0.0,
2025-09-05T06:54:32.835Z,24,GR86-038-93,189.0,28.3,33.5338134765625,-86.61819458007812,0.098,1.086,31.66,4.0,5246.0,0.0,0.0,
2025-09-05T06:54:32.878Z,24,GR86-038-93,,34.300000000000004,33.53384017944336,-86.61817169189453,0.116,1.071,35.06,4.0,,0.0,0.0,137.02
2025-09-05T06:54:32.921Z,24,GR86-038-93,,40.400000000000006,33.53384017944336,-86.61817169189453,0.249,1.15,35.2,4.0,,0.0,0.0,
2025-09-05T06:54:32.965Z,24,GR86-038-93,,51.400000000000006,33.53384017944336,-86.61817169189453,0.294,1.153,39.61,4.0,,0.0,0.0,
2025-09-05T06:54:33.008Z,24,GR86-038-93,,58.7,33.533870697021484,-86.61815643310547,0.275,1.161,43.52,4.0,,0.0,0.0,
2025-09-05T06:54:33.051Z,24,GR86-038-93,197.0,64.9,33.533870697021484,-86.61815643310547,0.221,1.264,45.78,4.0,5428.0,0.0,0.0,
2025-09-05T06:54:33.094Z,24,GR86-038-93,,68.3,33.53390121459961,-86.61813354492188,0.234,1.261,48.79,4.0,,0.0,0.0,136.21
2025-09-05T06:54:33.137Z,24,GR86-038-93,,67.10000000000001,33.53390121459961,-86.61813354492188,0.3,1.271,54.73,4.0,,0.0,0.0,
2025-09-05T06:54:33.180Z,24,GR86-038-93,,62.5,33.533931732177734,-86.61811828613281,0.35,1.368,59.53,4.0,,0.0,0.0,
2025-09-05T06:54:33.225Z,24,GR86-038-93,,54.6,33.533931732177734,-86.61811828613281,0.372,1.43,80.42,4.0,,0.0,0.0,
2025-09-05T06:54:33.268Z,24,GR86-038-93,204.0,47.5,33.53396224975586,-86.61810302734375,0.368,1.407,84.3,4.0,5413.0,0.0,0.0,
2025-09-05T06:54:33.354Z,24,GR86-038-93,,40.7,33.53396224975586,-86.61810302734375,0.394,1.371,100.0,4.0,,0.0,0.0,135.78
2025-09-05T06:54:33.397Z,24,GR86-038-93,,38.7,33.533992767333984,-86.61808776855469,0.44,1.461,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:33.440Z,24,GR86-038-93,,38.1,33.533992767333984,-86.61808776855469,0.439,1.439,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:33.486Z,24,GR86-038-93,212.0,38.6,33.53402328491211,-86.61807250976562,0.479,1.562,97.5,4.0,5465.0,0.0,0.0,
2025-09-05T06:54:33.529Z,24,GR86-038-93,,39.900000000000006,33.53402328491211,-86.61807250976562,0.47,1.634,97.05,4.0,,0.0,0.0,137.59
2025-09-05T06:54:33.572Z,24,GR86-038-93,,41.0,33.534053802490234,-86.61805725097656,0.478,1.64,99.17,4.0,,0.0,0.0,
2025-09-05T06:54:33.615Z,24,GR86-038-93,,41.5,33.534053802490234,-86.61805725097656,0.474,1.688,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:33.658Z,24,GR86-038-93,,42.6,33.534053802490234,-86.61805725097656,0.506,1.627,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:33.701Z,24,GR86-038-93,219.0,44.400000000000006,33.534088134765625,-86.61804962158203,0.5,1.64,100.0,4.0,5494.0,0.0,0.0,
2025-09-05T06:54:33.745Z,24,GR86-038-93,,46.6,33.534088134765625,-86.61804962158203,0.507,1.606,100.0,4.0,,0.0,0.0,138.45000000000002
2025-09-05T06:54:33.788Z,24,GR86-038-93,,47.8,33.534122467041016,-86.61803436279297,0.512,1.576,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:33.831Z,24,GR86-038-93,,48.2,33.534122467041016,-86.61803436279297,0.505,1.478,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:33.876Z,24,GR86-038-93,,51.0,33.53415298461914,-86.61802673339844,0.495,1.442,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:33.919Z,24,GR86-038-93,227.0,53.900000000000006,33.53415298461914,-86.61802673339844,0.529,1.375,100.0,4.0,5464.0,0.0,0.0,
2025-09-05T06:54:33.962Z,24,GR86-038-93,,56.5,33.53415298461914,-86.61802673339844,0.513,1.264,100.0,4.0,,0.0,0.0,139.09
2025-09-05T06:54:34.005Z,24,GR86-038-93,,58.900000000000006,33.53418731689453,-86.61802673339844,0.485,1.267,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.048Z,24,GR86-038-93,,56.900000000000006,33.53418731689453,-86.61802673339844,0.502,1.247,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.091Z,24,GR86-038-93,,52.8,33.53422164916992,-86.6180191040039,0.47,1.251,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.135Z,24,GR86-038-93,235.0,48.0,33.53422164916992,-86.6180191040039,0.458,1.203,100.0,4.0,5456.0,0.0,0.0,
2025-09-05T06:54:34.178Z,24,GR86-038-93,,44.400000000000006,33.53425598144531,-86.6180191040039,0.421,1.213,100.0,4.0,,0.0,0.0,139.52
2025-09-05T06:54:34.221Z,24,GR86-038-93,,41.900000000000006,33.53425598144531,-86.6180191040039,0.44,1.166,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.265Z,24,GR86-038-93,,40.5,33.5342903137207,-86.61801147460938,0.43,1.174,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.308Z,24,GR86-038-93,,41.0,33.5342903137207,-86.61801147460938,0.423,1.114,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.394Z,24,GR86-038-93,243.0,41.6,33.5342903137207,-86.61801147460938,0.402,1.122,100.0,4.0,5519.0,0.0,0.0,139.99
2025-09-05T06:54:34.437Z,24,GR86-038-93,,41.5,33.534324645996094,-86.61801147460938,0.345,1.09,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.480Z,24,GR86-038-93,,41.400000000000006,33.534358978271484,-86.61801147460938,0.367,1.111,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.525Z,24,GR86-038-93,,40.900000000000006,33.534358978271484,-86.61801147460938,0.395,1.263,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.568Z,24,GR86-038-93,258.0,40.400000000000006,33.534393310546875,-86.6180191040039,0.473,1.319,100.0,4.0,5644.0,0.0,0.0,
2025-09-05T06:54:34.611Z,24,GR86-038-93,,39.6,33.534393310546875,-86.6180191040039,0.489,1.35,100.0,4.0,,0.0,0.0,140.38
2025-09-05T06:54:34.654Z,24,GR86-038-93,,38.0,33.534393310546875,-86.6180191040039,0.471,1.477,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.697Z,24,GR86-038-93,,36.2,33.534427642822266,-86.6180191040039,0.439,1.452,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.740Z,24,GR86-038-93,,35.6,33.534427642822266,-86.6180191040039,0.46,1.419,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:34.785Z,24,GR86-038-93,266.0,36.3,33.53446578979492,-86.61802673339844,0.394,1.305,100.0,4.0,5628.0,0.0,0.0,
2025-09-05T06:54:34.871Z,24,GR86-038-93,,37.6,33.53446578979492,-86.61802673339844,0.397,1.231,100.0,4.0,,0.0,0.0,141.43
2025-09-05T06:54:34.958Z,24,GR86-038-93,,39.7,33.53450012207031,-86.61802673339844,0.44,1.265,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.001Z,24,GR86-038-93,274.0,39.400000000000006,33.5345344543457,-86.61803436279297,0.453,1.284,100.0,4.0,5639.0,0.0,0.0,
2025-09-05T06:54:35.045Z,24,GR86-038-93,,39.400000000000006,33.5345344543457,-86.61803436279297,0.44,1.365,100.0,4.0,,0.0,0.0,141.53
2025-09-05T06:54:35.088Z,24,GR86-038-93,,39.400000000000006,33.534568786621094,-86.61804962158203,0.549,1.381,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.131Z,24,GR86-038-93,,39.400000000000006,33.534568786621094,-86.61804962158203,0.537,1.436,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.176Z,24,GR86-038-93,,39.400000000000006,33.534603118896484,-86.61805725097656,0.505,1.33,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.219Z,24,GR86-038-93,282.0,39.3,33.534603118896484,-86.61805725097656,0.496,1.254,100.0,4.0,5623.0,0.0,0.0,
2025-09-05T06:54:35.262Z,24,GR86-038-93,,39.0,33.534603118896484,-86.61805725097656,0.476,1.171,100.0,4.0,,0.0,0.0,142.54
2025-09-05T06:54:35.305Z,24,GR86-038-93,,38.900000000000006,33.53463363647461,-86.6180648803711,0.435,1.063,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.348Z,24,GR86-038-93,,38.1,33.53463363647461,-86.6180648803711,0.467,0.988,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.435Z,24,GR86-038-93,290.0,36.1,33.53466796875,-86.61808013916016,0.429,0.969,100.0,4.0,5623.0,0.0,0.0,
2025-09-05T06:54:35.478Z,24,GR86-038-93,,27.0,33.53470230102539,-86.61809539794922,0.471,0.868,100.0,4.0,,0.0,0.0,142.9
2025-09-05T06:54:35.521Z,24,GR86-038-93,,19.700000000000003,33.53470230102539,-86.61809539794922,0.544,0.848,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.565Z,24,GR86-038-93,,8.4,33.53473663330078,-86.61811065673828,0.482,0.852,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.608Z,24,GR86-038-93,,0.3,33.53473663330078,-86.61811065673828,0.53,0.735,100.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.651Z,24,GR86-038-93,298.0,-7.1000000000000005,33.53473663330078,-86.61811065673828,0.495,0.581,79.67,4.0,5660.0,0.0,0.0,
2025-09-05T06:54:35.694Z,24,GR86-038-93,,-12.1,33.534767150878906,-86.61812591552734,0.509,0.391,14.74,4.0,,0.0,0.0,143.38
2025-09-05T06:54:35.737Z,24,GR86-038-93,,-15.7,33.534767150878906,-86.61812591552734,0.458,0.115,0.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.780Z,24,GR86-038-93,,-18.8,33.5348014831543,-86.6181411743164,0.436,-0.005,0.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.825Z,24,GR86-038-93,,-21.4,33.5348014831543,-86.6181411743164,0.155,-0.301,0.0,4.0,,0.0,0.0,
2025-09-05T06:54:35.868Z,24,GR86-038-93,306.0,-21.4,33.53483200073242,-86.61815643310547,-0.097,-0.435,0.0,4.0,5629.0,0.0,0.0,
2025-09-05T06:54:35.911Z,24,GR86-038-93,,-21.6,33.53483200073242,-86.61815643310547,0.038,-0.523,0.0,4.0,,6.96,7.265000000000001,143.95000000000002
2025-09-05T06:54:35.955Z,24,GR86-038-93,,-22.0,33.53483200073242,-86.61815643310547,0.129,-0.58,0.0,4.0,,8.120000000000001,8.425,
2025-09-05T06:54:35.998Z,24,GR86-038-93,,-22.1,33.53486633300781,-86.61817932128906,0.013,-0.619,0.0,4.0,,17.93,18.295,
2025-09-05T06:54:36.041Z,24,GR86-038-93,,-20.8,33.53486633300781,-86.61817932128906,-0.208,-0.746,0.0,4.0,,32.14,32.17,
2025-09-05T06:54:36.086Z,24,GR86-038-93,314.0,-19.8,33.53489685058594,-86.61819458007812,-0.634,-0.657,0.0,4.0,5619.0,53.305,52.68,
2025-09-05T06:54:36.129Z,24,GR86-038-93,,-19.8,33.53489685058594,-86.61819458007812,-0.726,-0.5670000000000001,0.0,4.0,,57.47,57.59,143.70000000000002
2025-09-05T06:54:36.172Z,24,GR86-038-93,,-19.8,33.53493118286133,-86.61820983886719,-0.757,-0.626,0.0,4.0,,59.835,61.175,
2025-09-05T06:54:36.215Z,24,GR86-038-93,,-19.700000000000003,33.53493118286133,-86.61820983886719,-0.637,-0.728,0.0,4.0,,59.27,60.52,
2025-09-05T06:54:36.258Z,24,GR86-038-93,,-19.0,33.53493118286133,-86.61820983886719,-0.672,-0.684,0.0,4.0,,56.585,56.555,
2025-09-05T06:54:36.301Z,24,GR86-038-93,321.0,-18.8,33.53496170043945,-86.61822509765625,-0.659,-0.5660000000000001,0.0,4.0,5215.0,57.120000000000005,57.44,
2025-09-05T06:54:36.345Z,24,GR86-038-93,,-19.700000000000003,33.53496170043945,-86.61822509765625,-0.7030000000000001,-0.627,0.0,4.0,,59.835,60.98,140.34
2025-09-05T06:54:36.388Z,24,GR86-038-93,,-19.0,33.53499221801758,-86.61823272705078,-0.675,-0.66,0.0,4.0,,56.005,56.035,
2025-09-05T06:54:36.431Z,24,GR86-038-93,,-16.8,33.53499221801758,-86.61823272705078,-0.71,-0.5720000000000001,0.0,4.0,,52.115,53.0,
2025-09-05T06:54:36.477Z,24,GR86-038-93,,-15.9,33.5350227355957,-86.61824798583984,-0.6950000000000001,-0.605,0.0,4.0,,51.715,53.09,
2025-09-05T06:54:36.520Z,24,GR86-038-93,329.0,-17.1,33.5350227355957,-86.61824798583984,-0.584,-0.669,0.0,3.0,4888.0,49.96,51.215,
