timestamp,lap,vehicle_id,lapdist_dls,steering_angle,latitude,longitude,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-10-16T00:47:58.462Z,9,GR86-025-47,,-22.5,39.8011474609375,-86.23660278320312,-0.443,-1.092,0.0,2.0,,5.37,5.905,119.5
2025-10-16T00:47:58.505Z,9,GR86-025-47,,-23.1,39.8011589050293,-86.236572265625,-0.24,-1.104,0.0,2.0,,0.0,0.0,
2025-10-16T00:47:58.549Z,9,GR86-025-47,,-32.6,39.8011589050293,-86.236572265625,-0.22,-1.15,0.0,2.0,,0.0,0.0,
2025-10-16T00:47:58.591Z,9,GR86-025-47,,-39.5,39.80117034912109,-86.23653411865234,-0.192,-1.205,0.0,2.0,,0.0,0.0,
2025-10-16T00:47:58.634Z,9,GR86-025-47,1017.0,-40.6,39.80117034912109,-86.23653411865234,-0.188,-1.205,0.0,2.0,6227.0,0.0,0.0,
2025-10-16T00:47:58.677Z,9,GR86-025-47,,-40.5,39.80118179321289,-86.23650360107422,-0.177,-1.162,0.0,2.0,,0.0,0.0,115.56
2025-10-16T00:47:58.720Z,9,GR86-025-47,,-41.3,39.80118179321289,-86.23650360107422,-0.198,-1.228,0.0,2.0,,0.0,0.0,
2025-10-16T00:47:58.764Z,9,GR86-025-47,,-48.8,39.80118179321289,-86.23650360107422,-0.204,-1.19,0.0,2.0,,0.0,0.0,
2025-10-16T00:47:58.807Z,9,GR86-025-47,,-58.8,39.80118942260742,-86.23646545410156,-0.206,-1.234,0.0,2.0,,0.0,0.0,
2025-10-16T00:47:58.850Z,9,GR86-025-47,1024.0,-67.10000000000001,39.80118942260742,-86.23646545410156,-0.193,-1.187,0.0,2.0,6126.0,0.0,0.0,
2025-10-16T00:47:58.893Z,9,GR86-025-47,,-69.10000000000001,39.80119705200195,-86.23643493652344,-0.203,-1.173,0.0,2.0,,0.0,0.0,112.73
2025-10-16T00:47:58.936Z,9,GR86-025-47,,-67.2,39.80119705200195,-86.23643493652344,-0.214,-1.248,0.0,2.0,,0.0,0.0,
2025-10-16T00:47:58.980Z,9,GR86-025-47,,-47.900000000000006,39.80120086669922,-86.23639678955078,-0.196,-1.237,0.3,2.0,,0.0,0.0,
2025-10-16T00:47:59.023Z,9,GR86-025-47,,-37.0,39.80120086669922,-86.23639678955078,-0.191,-1.273,1.46,2.0,,0.0,0.0,
2025-10-16T00:47:59.066Z,9,GR86-025-47,1030.0,-33.1,39.80120086669922,-86.23639678955078,-0.204,-1.207,2.21,2.0,6054.0,0.0,0.0,
2025-10-16T00:47:59.109Z,9,GR86-025-47,,-34.300000000000004,39.80120849609375,-86.23636627197266,-0.19,-1.186,2.19,2.0,,0.0,0.0,110.09
2025-10-16T00:47:59.151Z,9,GR86-025-47,,-41.5,39.80120849609375,-86.23636627197266,-0.203,-1.231,1.88,2.0,,0.0,0.0,
2025-10-16T00:47:59.195Z,9,GR86-025-47,,-48.5,39.80120849609375,-86.236328125,-0.19,-1.265,1.67,2.0,,0.0,0.0,
2025-10-16T00:47:59.239Z,9,GR86-025-47,,-50.6,39.80120849609375,-86.236328125,-0.189,-1.314,2.24,2.0,,0.0,0.0,
2025-10-16T00:47:59.281Z,9,GR86-025-47,1036.0,-49.900000000000006,39.801212310791016,-86.23629760742188,-0.202,-1.337,2.76,2.0,5969.0,0.0,0.0,
2025-10-16T00:47:59.324Z,9,GR86-025-47,,-46.7,39.801212310791016,-86.23629760742188,-0.196,-1.349,4.67,2.0,,0.0,0.0,108.5
2025-10-16T00:47:59.367Z,9,GR86-025-47,,-39.2,39.801212310791016,-86.23629760742188,-0.2,-1.275,6.93,2.0,,0.0,0.0,
2025-10-16T00:47:59.410Z,9,GR86-025-47,,-33.7,39.80121612548828,-86.23626708984375,-0.196,-1.265,8.43,2.0,,0.0,0.0,
2025-10-16T00:47:59.453Z,9,GR86-025-47,,-31.8,39.80121612548828,-86.23626708984375,-0.183,-1.238,9.02,2.0,,0.0,0.0,
2025-10-16T00:47:59.496Z,9,GR86-025-47,1042.0,-32.5,39.80121612548828,-86.2362289428711,-0.158,-1.217,9.19,2.0,5880.0,0.0,0.0,
2025-10-16T00:47:59.540Z,9,GR86-025-47,,-39.3,39.80121612548828,-86.2362289428711,-0.151,-1.322,12.66,2.0,,0.0,0.0,107.72
2025-10-16T00:47:59.582Z,9,GR86-025-47,,-42.5,39.801212310791016,-86.23619842529297,-0.164,-1.375,16.68,2.0,,0.0,0.0,
2025-10-16T00:47:59.626Z,9,GR86-025-47,,-45.2,39.801212310791016,-86.23619842529297,-0.136,-1.232,21.5,2.0,,0.0,0.0,
2025-10-16T00:47:59.669Z,9,GR86-025-47,,-46.3,39.801212310791016,-86.23616027832031,-0.127,-1.257,23.19,2.0,,0.0,0.0,
2025-10-16T00:47:59.713Z,9,GR86-025-47,1047.0,-46.3,39.801212310791016,-86.23616027832031,-0.136,-1.386,24.1,2.0,5762.0,0.0,0.0,
2025-10-16T00:47:59.756Z,9,GR86-025-47,,-46.400000000000006,39.801212310791016,-86.23616027832031,-0.128,-1.379,29.42,2.0,,0.0,0.0,105.93
2025-10-16T00:47:59.800Z,9,GR86-025-47,,-48.7,39.80120849609375,-86.23612976074219,0.133,-1.278,30.79,2.0,,0.0,0.0,
2025-10-16T00:47:59.842Z,9,GR86-025-47,,-50.8,39.80120849609375,-86.23612976074219,0.111,-1.321,32.7,2.0,,0.0,0.0,
2025-10-16T00:47:59.885Z,9,GR86-025-47,,-51.0,39.80120468139648,-86.23609924316406,0.141,-1.19,38.03,2.0,,0.0,0.0,
2025-10-16T00:47:59.971Z,9,GR86-025-47,1053.0,-50.400000000000006,39.80120468139648,-86.23609924316406,0.179,-1.227,39.55,2.0,5731.0,0.0,0.0,102.75
2025-10-16T00:48:00.015Z,9,GR86-025-47,,-42.2,39.80119705200195,-86.23606872558594,0.118,-1.315,45.68,2.0,,0.0,0.0,
2025-10-16T00:48:00.060Z,9,GR86-025-47,,-37.1,39.80119323730469,-86.23603820800781,0.079,-1.248,55.27,2.0,,0.0,0.0,
2025-10-16T00:48:00.103Z,9,GR86-025-47,,-36.5,39.80119323730469,-86.23603820800781,0.108,-1.225,55.69,2.0,,0.0,0.0,
2025-10-16T00:48:00.146Z,9,GR86-025-47,1059.0,-36.9,39.80119323730469,-86.23603820800781,0.197,-1.246,55.44,2.0,5985.0,0.0,0.0,
2025-10-16T00:48:00.190Z,9,GR86-025-47,,-38.0,39.80118560791016,-86.23600769042969,0.204,-1.205,57.49,2.0,,0.0,0.0,102.36
2025-10-16T00:48:00.232Z,9,GR86-025-47,,-38.900000000000006,39.80118560791016,-86.23600769042969,0.123,-1.23,69.71000000000001,2.0,,0.0,0.0,
2025-10-16T00:48:00.275Z,9,GR86-025-47,,-39.6,39.80117416381836,-86.23597717285156,0.153,-1.261,94.54,2.0,,0.0,0.0,
2025-10-16T00:48:00.319Z,9,GR86-025-47,,-42.3,39.80117416381836,-86.23597717285156,0.152,-1.254,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.361Z,9,GR86-025-47,1070.0,-46.400000000000006,39.80116653442383,-86.23594665527344,0.204,-1.248,100.0,2.0,6167.0,0.0,0.0,
2025-10-16T00:48:00.404Z,9,GR86-025-47,,-49.900000000000006,39.80116653442383,-86.23594665527344,0.236,-1.199,100.0,2.0,,0.0,0.0,102.0
2025-10-16T00:48:00.447Z,9,GR86-025-47,,-51.3,39.80116653442383,-86.23594665527344,0.18,-1.111,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.490Z,9,GR86-025-47,,-51.0,39.80115509033203,-86.23591613769531,0.168,-1.132,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.533Z,9,GR86-025-47,,-48.0,39.80115509033203,-86.23591613769531,0.219,-1.223,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.576Z,9,GR86-025-47,1076.0,-40.6,39.80115509033203,-86.23591613769531,0.229,-1.152,100.0,2.0,6199.0,0.0,0.0,
2025-10-16T00:48:00.620Z,9,GR86-025-47,,-27.700000000000003,39.80114364624024,-86.23588562011719,0.193,-1.184,100.0,2.0,,0.0,0.0,102.57
2025-10-16T00:48:00.663Z,9,GR86-025-47,,-23.6,39.80114364624024,-86.23588562011719,0.288,-1.141,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.705Z,9,GR86-025-47,,-23.3,39.80113220214844,-86.23585510253906,0.3,-1.059,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.749Z,9,GR86-025-47,,-25.200000000000003,39.80113220214844,-86.23585510253906,0.265,-1.11,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.793Z,9,GR86-025-47,1082.0,-29.8,39.801116943359375,-86.23583221435547,0.335,-1.114,100.0,2.0,6351.0,0.0,0.0,
2025-10-16T00:48:00.835Z,9,GR86-025-47,,-32.1,39.801116943359375,-86.23583221435547,0.321,-1.198,100.0,2.0,,0.0,0.0,103.46
2025-10-16T00:48:00.879Z,9,GR86-025-47,,-32.2,39.80110168457031,-86.23580169677734,0.157,-1.171,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.921Z,9,GR86-025-47,,-31.6,39.80110168457031,-86.23580169677734,0.198,-1.267,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:00.965Z,9,GR86-025-47,,-31.200000000000003,39.80110168457031,-86.23580169677734,0.315,-1.173,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.051Z,9,GR86-025-47,1088.0,-38.3,39.80108642578125,-86.23577880859375,0.294,-1.228,100.0,2.0,6440.0,0.0,0.0,105.13
2025-10-16T00:48:01.094Z,9,GR86-025-47,,-48.400000000000006,39.80107116699219,-86.23574829101562,0.243,-1.27,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.137Z,9,GR86-025-47,,-58.400000000000006,39.80107116699219,-86.23574829101562,0.246,-1.207,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.180Z,9,GR86-025-47,,-65.7,39.80105209350586,-86.23572540283203,0.23,-1.115,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.223Z,9,GR86-025-47,1094.0,-65.2,39.80105209350586,-86.23572540283203,0.192,-1.134,100.0,2.0,6428.0,0.0,0.0,
2025-10-16T00:48:01.266Z,9,GR86-025-47,,-62.1,39.80105209350586,-86.23572540283203,0.186,-1.12,100.0,2.0,,0.0,0.0,106.64
2025-10-16T00:48:01.310Z,9,GR86-025-47,,-55.1,39.80103302001953,-86.2356948852539,0.18,-1.137,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.353Z,9,GR86-025-47,,-48.2,39.80103302001953,-86.2356948852539,0.219,-1.078,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.395Z,9,GR86-025-47,,-42.1,39.8010139465332,-86.23567199707031,0.234,-1.072,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.439Z,9,GR86-025-47,1100.0,-36.1,39.8010139465332,-86.23567199707031,0.216,-1.012,100.0,2.0,6305.0,0.0,0.0,
2025-10-16T00:48:01.482Z,9,GR86-025-47,,-34.6,39.80099487304688,-86.23564910888672,0.237,-1.057,100.0,2.0,,0.0,0.0,107.6
2025-10-16T00:48:01.525Z,9,GR86-025-47,,-34.300000000000004,39.80099487304688,-86.23564910888672,0.237,-1.055,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.569Z,9,GR86-025-47,,-34.1,39.80099487304688,-86.23564910888672,0.221,-1.086,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.611Z,9,GR86-025-47,,-34.2,39.80097198486328,-86.23562622070312,0.245,-1.111,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.655Z,9,GR86-025-47,1106.0,-34.5,39.80097198486328,-86.23562622070312,0.239,-1.055,100.0,2.0,6457.0,0.0,0.0,
2025-10-16T00:48:01.697Z,9,GR86-025-47,,-35.300000000000004,39.80095291137695,-86.23560333251953,0.223,-1.098,100.0,2.0,,0.0,0.0,108.73
2025-10-16T00:48:01.740Z,9,GR86-025-47,,-38.7,39.80095291137695,-86.23560333251953,0.264,-1.086,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.783Z,9,GR86-025-47,,-41.5,39.80093002319336,-86.23558807373047,0.243,-1.045,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.826Z,9,GR86-025-47,,-43.3,39.80093002319336,-86.23558807373047,0.208,-1.086,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.870Z,9,GR86-025-47,1112.0,-43.5,39.80093002319336,-86.23558807373047,0.215,-1.163,100.0,2.0,6550.0,0.0,0.0,
2025-10-16T00:48:01.913Z,9,GR86-025-47,,-42.5,39.800907135009766,-86.23556518554688,0.224,-1.181,100.0,2.0,,0.0,0.0,111.55
2025-10-16T00:48:01.955Z,9,GR86-025-47,,-41.3,39.800907135009766,-86.23556518554688,0.204,-1.139,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:01.999Z,9,GR86-025-47,,-40.3,39.800880432128906,-86.23554229736328,0.223,-1.096,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.041Z,9,GR86-025-47,,-39.5,39.800880432128906,-86.23554229736328,0.225,-1.087,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.084Z,9,GR86-025-47,1118.0,-35.7,39.80085754394531,-86.23552703857422,0.215,-1.075,100.0,2.0,6627.0,0.0,0.0,
2025-10-16T00:48:02.127Z,9,GR86-025-47,,-31.4,39.80085754394531,-86.23552703857422,0.236,-1.059,100.0,2.0,,0.0,0.0,112.05
2025-10-16T00:48:02.170Z,9,GR86-025-47,,-30.700000000000003,39.80085754394531,-86.23552703857422,0.246,-1.014,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.213Z,9,GR86-025-47,,-31.1,39.80083084106445,-86.23551177978516,0.239,-0.959,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.256Z,9,GR86-025-47,,-34.800000000000004,39.80083084106445,-86.23551177978516,0.21,-1.025,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.300Z,9,GR86-025-47,1125.0,-39.3,39.80080795288086,-86.2354965209961,0.24,-1.004,100.0,2.0,6700.0,0.0,0.0,
2025-10-16T00:48:02.343Z,9,GR86-025-47,,-42.0,39.80080795288086,-86.2354965209961,0.29,-0.935,100.0,2.0,,0.0,0.0,113.45
2025-10-16T00:48:02.386Z,9,GR86-025-47,,-43.5,39.80078125,-86.23548126220703,0.214,-1.01,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.429Z,9,GR86-025-47,,-43.7,39.80078125,-86.23548126220703,0.174,-0.984,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.471Z,9,GR86-025-47,,-43.1,39.80078125,-86.23548126220703,0.143,-1.169,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.515Z,9,GR86-025-47,1131.0,-42.0,39.80075454711914,-86.23546600341797,0.251,-1.048,100.0,2.0,6788.0,0.0,0.0,
2025-10-16T00:48:02.557Z,9,GR86-025-47,,-40.8,39.80075454711914,-86.23546600341797,0.221,-1.118,100.0,2.0,,0.0,0.0,115.22
2025-10-16T00:48:02.600Z,9,GR86-025-47,,-37.7,39.800724029541016,-86.2354507446289,0.205,-1.017,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.643Z,9,GR86-025-47,,-37.0,39.800724029541016,-86.2354507446289,0.218,-1.087,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.686Z,9,GR86-025-47,,-36.0,39.80069732666016,-86.23544311523438,0.218,-1.03,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.730Z,9,GR86-025-47,1138.0,-35.0,39.80069732666016,-86.23544311523438,0.217,-1.047,100.0,2.0,6859.0,0.0,0.0,
2025-10-16T00:48:02.815Z,9,GR86-025-47,,-34.2,39.8006706237793,-86.23542785644531,0.237,-1.025,100.0,2.0,,0.0,0.0,118.31
2025-10-16T00:48:02.860Z,9,GR86-025-47,,-34.0,39.8006706237793,-86.23542785644531,0.223,-1.081,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.903Z,9,GR86-025-47,,-34.1,39.80064010620117,-86.23542022705078,0.245,-1.082,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:02.947Z,9,GR86-025-47,1144.0,-33.800000000000004,39.80064010620117,-86.23542022705078,0.223,-1.024,100.0,2.0,6978.0,0.0,0.0,
2025-10-16T00:48:02.991Z,9,GR86-025-47,,-33.5,39.80060958862305,-86.23541259765625,0.237,-0.935,100.0,2.0,,0.0,0.0,119.9
2025-10-16T00:48:03.033Z,9,GR86-025-47,,-33.2,39.80060958862305,-86.23541259765625,0.176,-1.065,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:03.076Z,9,GR86-025-47,,-33.2,39.80060958862305,-86.23541259765625,0.211,-1.006,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:03.120Z,9,GR86-025-47,,-33.300000000000004,39.80057907104492,-86.23540496826172,0.224,-0.997,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:03.164Z,9,GR86-025-47,1158.0,-33.2,39.80057907104492,-86.23540496826172,0.257,-0.929,100.0,2.0,7118.0,0.0,0.0,
2025-10-16T00:48:03.207Z,9,GR86-025-47,,-33.0,39.8005485534668,-86.23539733886719,0.207,-0.902,100.0,2.0,,0.0,0.0,121.33
2025-10-16T00:48:03.250Z,9,GR86-025-47,,-32.6,39.8005485534668,-86.23539733886719,0.193,-0.96,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:03.293Z,9,GR86-025-47,,-32.2,39.80051803588867,-86.23538970947266,0.219,-0.941,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:03.336Z,9,GR86-025-47,,-29.8,39.80051803588867,-86.23538970947266,0.215,-0.914,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:03.380Z,9,GR86-025-47,1165.0,-27.6,39.80048751831055,-86.23538970947266,0.229,-0.94,100.0,2.0,7185.0,0.0,0.0,
2025-10-16T00:48:03.423Z,9,GR86-025-47,,-27.0,39.80048751831055,-86.23538970947266,0.187,-0.943,100.0,2.0,,0.0,0.0,122.94
2025-10-16T00:48:03.466Z,9,GR86-025-47,,-26.3,39.80048751831055,-86.23538970947266,0.227,-0.848,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:03.509Z,9,GR86-025-47,,-25.200000000000003,39.80045700073242,-86.23538208007812,0.13,-0.862,100.0,2.0,,0.0,0.0,
2025-10-16T00:48:03.551Z,9,GR86-025-47,,-24.200000000000003,39.80045700073242,-86.23538208007812,-0.131,-0.799,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:03.594Z,9,GR86-025-47,1172.0,-23.1,39.8004264831543,-86.23538208007812,0.339,-0.749,100.0,3.0,7295.0,0.0,0.0,
2025-10-16T00:48:03.637Z,9,GR86-025-47,,-21.700000000000003,39.8004264831543,-86.23538208007812,0.5660000000000001,-0.718,100.0,3.0,,0.0,0.0,124.4
2025-10-16T00:48:03.680Z,9,GR86-025-47,,-21.4,39.80039596557617,-86.23538208007812,0.259,-0.6880000000000001,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:03.723Z,9,GR86-025-47,,-21.200000000000003,39.80039596557617,-86.23538208007812,0.134,-0.686,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:03.766Z,9,GR86-025-47,,-21.0,39.80039596557617,-86.23538208007812,0.124,-0.802,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:03.810Z,9,GR86-025-47,1179.0,-19.0,39.80036544799805,-86.23538208007812,0.187,-0.631,100.0,3.0,6886.0,0.0,0.0,
2025-10-16T00:48:03.853Z,9,GR86-025-47,,-15.6,39.80036544799805,-86.23538208007812,0.22,-0.61,100.0,3.0,,0.0,0.0,125.96
2025-10-16T00:48:03.895Z,9,GR86-025-47,,-11.2,39.800331115722656,-86.23538208007812,0.212,-0.631,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:03.939Z,9,GR86-025-47,,-7.6,39.800331115722656,-86.23538208007812,0.178,-0.47,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:03.981Z,9,GR86-025-47,,-6.1000000000000005,39.80030059814453,-86.23538208007812,0.217,-0.421,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.024Z,9,GR86-025-47,1186.0,-3.0,39.80030059814453,-86.23538208007812,0.224,-0.324,100.0,3.0,5976.0,0.0,0.0,
2025-10-16T00:48:04.067Z,9,GR86-025-47,,-0.2,39.80030059814453,-86.23538208007812,0.194,-0.235,100.0,3.0,,0.0,0.0,127.42
2025-10-16T00:48:04.110Z,9,GR86-025-47,,2.8000000000000003,39.800270080566406,-86.23538208007812,0.225,-0.203,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.153Z,9,GR86-025-47,,5.800000000000001,39.800270080566406,-86.23538208007812,0.237,-0.093,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.196Z,9,GR86-025-47,,9.0,39.800235748291016,-86.23538970947266,0.209,-0.021,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.240Z,9,GR86-025-47,1193.0,12.9,39.800235748291016,-86.23538970947266,0.201,0.139,100.0,3.0,6067.0,0.0,0.0,
2025-10-16T00:48:04.282Z,9,GR86-025-47,,14.9,39.80020523071289,-86.23538970947266,0.211,0.204,100.0,3.0,,0.0,0.0,129.22
2025-10-16T00:48:04.326Z,9,GR86-025-47,,16.400000000000002,39.80020523071289,-86.23538970947266,0.218,0.262,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.369Z,9,GR86-025-47,,18.3,39.8001708984375,-86.23539733886719,0.262,0.389,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.411Z,9,GR86-025-47,,20.5,39.8001708984375,-86.23539733886719,0.21,0.434,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.455Z,9,GR86-025-47,1201.0,23.200000000000003,39.8001708984375,-86.23539733886719,0.195,0.498,100.0,3.0,6138.0,0.0,0.0,
2025-10-16T00:48:04.497Z,9,GR86-025-47,,25.9,39.80013656616211,-86.23539733886719,0.251,0.585,100.0,3.0,,0.0,0.0,130.64
2025-10-16T00:48:04.540Z,9,GR86-025-47,,30.700000000000003,39.80013656616211,-86.23539733886719,0.201,0.629,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.583Z,9,GR86-025-47,,33.2,39.800106048583984,-86.23539733886719,0.242,0.716,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.626Z,9,GR86-025-47,,35.1,39.800106048583984,-86.23539733886719,0.216,0.747,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.670Z,9,GR86-025-47,1208.0,36.1,39.800071716308594,-86.23540496826172,0.195,0.772,100.0,3.0,6205.0,0.0,0.0,
2025-10-16T00:48:04.713Z,9,GR86-025-47,,36.3,39.800071716308594,-86.23540496826172,0.216,0.8230000000000001,100.0,3.0,,0.0,0.0,132.23
2025-10-16T00:48:04.755Z,9,GR86-025-47,,36.3,39.800071716308594,-86.23540496826172,0.226,0.91,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.800Z,9,GR86-025-47,,35.1,39.8000373840332,-86.23540496826172,0.229,0.949,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.843Z,9,GR86-025-47,,33.6,39.8000373840332,-86.23540496826172,0.254,0.985,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:04.886Z,9,GR86-025-47,1215.0,32.4,39.80000305175781,-86.23540496826172,0.209,0.955,100.0,3.0,6271.0,0.0,0.0,
2025-10-16T00:48:04.930Z,9,GR86-025-47,,32.6,39.80000305175781,-86.23540496826172,0.201,0.982,100.0,3.0,,0.0,0.0,133.8
2025-10-16T00:48:04.972Z,9,GR86-025-47,,33.9,39.80000305175781,-86.23540496826172,0.243,1.047,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.015Z,9,GR86-025-47,,36.5,39.79997253417969,-86.23540496826172,0.253,1.016,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.060Z,9,GR86-025-47,,40.0,39.79997253417969,-86.23540496826172,0.239,1.083,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.103Z,9,GR86-025-47,1223.0,42.3,39.7999382019043,-86.23540496826172,0.231,1.041,100.0,3.0,6382.0,0.0,0.0,
2025-10-16T00:48:05.147Z,9,GR86-025-47,,43.1,39.7999382019043,-86.23540496826172,0.2,1.056,100.0,3.0,,0.0,0.0,135.01
2025-10-16T00:48:05.190Z,9,GR86-025-47,,43.1,39.799903869628906,-86.23539733886719,0.221,1.084,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.233Z,9,GR86-025-47,,42.400000000000006,39.799903869628906,-86.23539733886719,0.23,1.104,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.276Z,9,GR86-025-47,,40.8,39.79986953735352,-86.23539733886719,0.233,1.126,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.320Z,9,GR86-025-47,1231.0,37.1,39.79986953735352,-86.23539733886719,0.227,1.111,100.0,3.0,6457.0,0.0,0.0,
2025-10-16T00:48:05.363Z,9,GR86-025-47,,35.1,39.799835205078125,-86.23538970947266,0.217,1.067,100.0,3.0,,0.0,0.0,137.49
2025-10-16T00:48:05.405Z,9,GR86-025-47,,34.300000000000004,39.799835205078125,-86.23538970947266,0.206,1.065,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.449Z,9,GR86-025-47,,33.6,39.799835205078125,-86.23538970947266,0.237,1.062,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.491Z,9,GR86-025-47,,32.800000000000004,39.799800872802734,-86.23538208007812,0.232,1.073,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.534Z,9,GR86-025-47,1238.0,32.1,39.799800872802734,-86.23538208007812,0.219,1.053,100.0,3.0,6495.0,0.0,0.0,
2025-10-16T00:48:05.579Z,9,GR86-025-47,,32.4,39.799766540527344,-86.2353744506836,0.231,0.881,100.0,3.0,,0.0,0.0,138.52
2025-10-16T00:48:05.621Z,9,GR86-025-47,,33.0,39.799766540527344,-86.2353744506836,0.171,0.987,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.664Z,9,GR86-025-47,,33.1,39.79973220825195,-86.23536682128906,0.152,0.8130000000000001,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.707Z,9,GR86-025-47,,33.1,39.79973220825195,-86.23536682128906,0.179,0.991,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.750Z,9,GR86-025-47,1246.0,33.0,39.79973220825195,-86.23536682128906,0.249,0.947,100.0,3.0,6565.0,0.0,0.0,
2025-10-16T00:48:05.793Z,9,GR86-025-47,,32.9,39.79970169067383,-86.23535919189453,0.144,0.973,100.0,3.0,,0.0,0.0,139.71
2025-10-16T00:48:05.836Z,9,GR86-025-47,,32.9,39.79970169067383,-86.23535919189453,0.248,1.125,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.880Z,9,GR86-025-47,,31.700000000000003,39.79966735839844,-86.2353515625,0.37,1.097,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.923Z,9,GR86-025-47,,30.200000000000003,39.79966735839844,-86.2353515625,0.302,1.161,100.0,3.0,,0.0,0.0,
2025-10-16T00:48:05.966Z,9,GR86-025-47,1262.0,28.5,39.79966735839844,-86.2353515625,0.227,1.089,100.0,3.0,6747.0,0.0,0.0,
2025-10-16T00:48:06.009Z,9,GR86-025-47,,27.6,39.79963302612305,-86.23533630371094,0.178,1.004,100.0,3.0,,0.0,0.0,140.63
2025-10-16T00:48:06.051Z,9,GR86-025-47,,28.4,39.79963302612305,-86.23533630371094,0.221,0.883,100.0,3.0,,0.0,0.0,
