timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-04-24T22:55:37.240Z,9,GR86-041-73,-8.4,-0.937,-0.613,2.43,4.0,,54.705,54.95,
2025-04-24T22:55:37.284Z,9,GR86-041-73,-5.5,-0.927,-0.7030000000000001,2.43,4.0,6246.0,54.08,54.83,168.34
2025-04-24T22:55:37.328Z,9,GR86-041-73,-2.4000000000000004,-0.909,-0.731,2.42,4.0,,53.745000000000005,55.545,
2025-04-24T22:55:37.372Z,9,GR86-041-73,0.4,-0.967,-0.651,2.42,4.0,,53.685,55.27,
2025-04-24T22:55:37.416Z,9,GR86-041-73,2.2,-0.964,-0.606,2.42,4.0,,51.9,53.715,
2025-04-24T22:55:37.460Z,9,GR86-041-73,-3.5,-0.8290000000000001,-0.687,2.43,4.0,,41.46,42.835,
2025-04-24T22:55:37.504Z,9,GR86-041-73,-8.9,-0.8,-0.796,2.43,4.0,5741.0,35.265,35.83,162.22
2025-04-24T22:55:37.548Z,9,GR86-041-73,-13.3,-0.6890000000000001,-0.8160000000000001,2.43,4.0,,33.71,34.595,
2025-04-24T22:55:37.592Z,9,GR86-041-73,-15.7,-0.672,-0.873,2.43,4.0,,33.025,34.275,
2025-04-24T22:55:37.636Z,9,GR86-041-73,-15.2,-0.663,-0.895,2.42,4.0,,30.995,32.2,
2025-04-24T22:55:37.680Z,9,GR86-041-73,-14.0,-0.646,-0.992,2.43,4.0,,22.995,23.865,
2025-04-24T22:55:37.724Z,9,GR86-041-73,-16.400000000000002,-0.464,-1.067,2.44,4.0,5658.0,11.43,12.24,155.57
2025-04-24T22:55:37.768Z,9,GR86-041-73,-18.0,-0.318,-1.181,2.45,4.0,,2.975,3.495,
2025-04-24T22:55:37.814Z,9,GR86-041-73,-18.1,-0.341,-1.114,2.44,4.0,,0.0,0.0,
2025-04-24T22:55:37.860Z,9,GR86-041-73,-15.3,-0.165,-1.124,2.43,4.0,,0.0,0.0,
2025-04-24T22:55:37.904Z,9,GR86-041-73,-11.0,-0.182,-1.152,2.44,4.0,,0.0,0.0,
2025-04-24T22:55:37.948Z,9,GR86-041-73,-7.2,-0.2,-1.122,2.44,4.0,5548.0,0.0,0.0,150.43
2025-04-24T22:55:37.992Z,9,GR86-041-73,-5.300000000000001,-0.197,-1.152,6.94,4.0,,0.0,0.0,
2025-04-24T22:55:38.036Z,9,GR86-041-73,-6.300000000000001,-0.167,-1.169,20.94,4.0,,0.0,0.0,
2025-04-24T22:55:38.080Z,9,GR86-041-73,3.4000000000000004,-0.177,-1.223,23.89,4.0,,0.0,0.0,
2025-04-24T22:55:38.124Z,9,GR86-041-73,24.0,-0.103,-1.173,29.02,4.0,,0.0,0.0,
2025-04-24T22:55:38.168Z,9,GR86-041-73,37.0,-0.088,-0.997,37.96,4.0,5585.0,0.0,0.0,148.06
2025-04-24T22:55:38.212Z,9,GR86-041-73,28.8,-0.05,-0.884,41.29,4.0,,0.0,0.0,
2025-04-24T22:55:38.256Z,9,GR86-041-73,6.800000000000001,0.136,-0.889,38.33,4.0,,0.0,0.0,
2025-04-24T22:55:38.300Z,9,GR86-041-73,-27.200000000000003,0.063,-1.035,38.25,4.0,,0.0,0.0,
2025-04-24T22:55:38.344Z,9,GR86-041-73,-43.5,0.034,-1.061,38.45,4.0,,0.0,0.0,
2025-04-24T22:55:38.388Z,9,GR86-041-73,-52.7,0.052,-0.989,38.42,4.0,5518.0,0.0,0.0,145.37
2025-04-24T22:55:38.432Z,9,GR86-041-73,-55.0,0.059,-0.974,38.56,4.0,,0.0,0.0,
2025-04-24T22:55:38.476Z,9,GR86-041-73,-53.400000000000006,0.053,-0.992,38.95,4.0,,0.0,0.0,
2025-04-24T22:55:38.520Z,9,GR86-041-73,-47.7,0.075,-0.977,38.9,4.0,,0.0,0.0,
2025-04-24T22:55:38.564Z,9,GR86-041-73,-44.6,0.043,-0.891,38.66,4.0,,0.0,0.0,
2025-04-24T22:55:38.609Z,9,GR86-041-73,-41.1,-0.008,-0.928,34.88,4.0,5756.0,0.0,0.0,144.24
2025-04-24T22:55:38.653Z,9,GR86-041-73,-35.2,0.03,-0.924,9.16,4.0,,0.0,0.0,
2025-04-24T22:55:38.696Z,9,GR86-041-73,-27.200000000000003,0.061,-0.924,4.0600000000000005,4.0,,0.0,0.0,
2025-04-24T22:55:38.740Z,9,GR86-041-73,-14.1,-0.164,-0.874,3.77,4.0,,0.0,0.0,
2025-04-24T22:55:38.785Z,9,GR86-041-73,-5.4,-0.095,-0.792,3.61,4.0,,0.0,0.0,
2025-04-24T22:55:38.829Z,9,GR86-041-73,4.5,-0.325,-0.789,3.42,4.0,5717.0,10.025,10.27,143.52
2025-04-24T22:55:38.873Z,9,GR86-041-73,16.1,-0.319,-0.623,3.23,4.0,,21.0,21.09,
2025-04-24T22:55:38.918Z,9,GR86-041-73,31.0,-0.686,-0.371,3.06,4.0,,36.775,36.395,
2025-04-24T22:55:38.963Z,9,GR86-041-73,34.9,-0.876,-0.171,2.91,4.0,,45.72,45.275,
2025-04-24T22:55:39.006Z,9,GR86-041-73,35.1,-1.043,-0.03,2.66,4.0,,51.93,51.535,
2025-04-24T22:55:39.051Z,9,GR86-041-73,35.0,-1.091,0.015,2.48,4.0,5713.0,53.685,53.395,144.0
2025-04-24T22:55:39.095Z,9,GR86-041-73,35.0,-1.113,0.177,2.39,4.0,,53.64,53.805,
2025-04-24T22:55:39.139Z,9,GR86-041-73,35.1,-1.146,0.421,49.35,4.0,,54.325,54.14,
2025-04-24T22:55:39.183Z,9,GR86-041-73,36.7,-1.085,0.5690000000000001,95.08,4.0,,52.8,53.275,
2025-04-24T22:55:39.271Z,9,GR86-041-73,36.9,-1.01,0.652,99.53,4.0,5182.0,43.4,44.88,140.5
2025-04-24T22:55:39.315Z,9,GR86-041-73,36.4,-0.536,0.766,6.09,3.0,,28.245,29.465,
2025-04-24T22:55:39.360Z,9,GR86-041-73,37.3,-0.296,0.883,4.3,3.0,,23.99,24.49,
2025-04-24T22:55:39.404Z,9,GR86-041-73,37.9,-0.608,1.03,3.96,3.0,,24.995,25.18,
2025-04-24T22:55:39.448Z,9,GR86-041-73,37.8,-0.683,1.098,3.74,3.0,,25.33,26.08,
2025-04-24T22:55:39.492Z,9,GR86-041-73,37.9,-0.661,1.17,3.5500000000000003,3.0,5294.0,25.665,26.505,134.62
2025-04-24T22:55:39.536Z,9,GR86-041-73,39.1,-0.708,1.177,3.37,3.0,,25.33,25.485,
2025-04-24T22:55:39.580Z,9,GR86-041-73,39.8,-0.601,1.049,3.03,3.0,,23.53,24.08,
2025-04-24T22:55:39.624Z,9,GR86-041-73,39.400000000000006,-0.632,0.899,2.84,3.0,,18.89,19.87,
2025-04-24T22:55:39.668Z,9,GR86-041-73,39.400000000000006,-0.476,1.033,2.64,3.0,,10.21,10.955,
2025-04-24T22:55:39.712Z,9,GR86-041-73,39.400000000000006,-0.204,0.962,2.5500000000000003,3.0,5637.0,2.335,2.73,130.28
2025-04-24T22:55:39.756Z,9,GR86-041-73,39.5,-0.216,1.039,2.48,3.0,,0.0,0.0,
2025-04-24T22:55:39.800Z,9,GR86-041-73,41.8,-0.193,1.144,2.42,3.0,,0.0,0.0,
2025-04-24T22:55:39.844Z,9,GR86-041-73,42.0,-0.11,1.129,2.39,3.0,,0.0,0.0,
2025-04-24T22:55:39.889Z,9,GR86-041-73,41.1,-0.083,1.083,2.65,3.0,,0.0,0.0,
2025-04-24T22:55:39.933Z,9,GR86-041-73,40.1,-0.13,0.977,10.5,3.0,5604.0,0.0,0.0,125.7
2025-04-24T22:55:39.976Z,9,GR86-041-73,40.1,-0.131,1.046,19.79,3.0,,0.0,0.0,
2025-04-24T22:55:40.021Z,9,GR86-041-73,40.1,-0.104,0.98,25.29,3.0,,0.0,0.0,
2025-04-24T22:55:40.065Z,9,GR86-041-73,40.2,-0.045,0.758,29.14,3.0,,0.0,0.0,
2025-04-24T22:55:40.109Z,9,GR86-041-73,41.7,-0.12,0.913,31.1,3.0,,0.0,0.0,
2025-04-24T22:55:40.153Z,9,GR86-041-73,43.400000000000006,-0.071,0.943,36.04,3.0,5572.0,0.0,0.0,122.7
2025-04-24T22:55:40.197Z,9,GR86-041-73,45.2,0.248,0.881,37.71,3.0,,0.0,0.0,
2025-04-24T22:55:40.241Z,9,GR86-041-73,46.3,0.213,1.141,40.41,3.0,,0.0,0.0,
2025-04-24T22:55:40.286Z,9,GR86-041-73,46.400000000000006,0.12,1.04,44.32,3.0,,0.0,0.0,
2025-04-24T22:55:40.330Z,9,GR86-041-73,46.400000000000006,0.059,1.158,44.51,3.0,,0.0,0.0,
2025-04-24T22:55:40.374Z,9,GR86-041-73,46.400000000000006,0.203,1.013,43.72,3.0,5530.0,0.0,0.0,120.7
2025-04-24T22:55:40.418Z,9,GR86-041-73,46.400000000000006,0.194,0.942,42.36,3.0,,0.0,0.0,
2025-04-24T22:55:40.463Z,9,GR86-041-73,46.7,0.147,0.778,42.29,3.0,,0.0,0.0,
2025-04-24T22:55:40.506Z,9,GR86-041-73,48.1,0.099,0.953,43.22,3.0,,0.0,0.0,
2025-04-24T22:55:40.551Z,9,GR86-041-73,49.6,0.192,1.041,51.5,3.0,,0.0,0.0,
2025-04-24T22:55:40.595Z,9,GR86-041-73,50.6,0.15,1.062,65.21000000000001,3.0,5567.0,0.0,0.0,119.34
2025-04-24T22:55:40.639Z,9,GR86-041-73,49.900000000000006,0.167,1.055,88.07000000000001,3.0,,0.0,0.0,
2025-04-24T22:55:40.683Z,9,GR86-041-73,48.0,0.218,0.997,98.45,3.0,,0.0,0.0,
2025-04-24T22:55:40.726Z,9,GR86-041-73,44.400000000000006,0.2,1.04,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:40.771Z,9,GR86-041-73,40.5,0.224,0.965,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:40.815Z,9,GR86-041-73,37.3,0.215,1.022,100.09,3.0,5620.0,0.0,0.0,119.99
2025-04-24T22:55:40.860Z,9,GR86-041-73,34.800000000000004,0.227,0.945,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:40.904Z,9,GR86-041-73,34.6,0.22,0.936,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:40.948Z,9,GR86-041-73,34.6,0.223,0.913,100.11,3.0,,0.0,0.0,
2025-04-24T22:55:40.992Z,9,GR86-041-73,34.6,0.214,0.901,100.13,3.0,,0.0,0.0,
2025-04-24T22:55:41.036Z,9,GR86-041-73,34.6,0.225,0.894,100.12,3.0,5683.0,0.0,0.0,120.49
2025-04-24T22:55:41.080Z,9,GR86-041-73,35.5,0.203,0.861,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:41.124Z,9,GR86-041-73,35.800000000000004,0.231,0.912,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:41.168Z,9,GR86-041-73,36.1,0.238,0.856,100.11,3.0,,0.0,0.0,
2025-04-24T22:55:41.212Z,9,GR86-041-73,36.2,0.207,0.847,100.11,3.0,,0.0,0.0,
2025-04-24T22:55:41.256Z,9,GR86-041-73,35.9,0.196,0.852,100.11,3.0,5747.0,0.0,0.0,122.12
2025-04-24T22:55:41.300Z,9,GR86-041-73,34.7,0.221,0.888,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:41.344Z,9,GR86-041-73,34.5,0.237,0.891,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:41.388Z,9,GR86-041-73,34.4,0.216,0.8300000000000001,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:41.432Z,9,GR86-041-73,33.800000000000004,0.199,0.8160000000000001,100.11,3.0,,0.0,0.0,
2025-04-24T22:55:41.476Z,9,GR86-041-73,32.1,0.218,0.8180000000000001,100.1,3.0,5838.0,0.0,0.0,123.42
2025-04-24T22:55:41.520Z,9,GR86-041-73,27.0,0.23,0.833,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:41.564Z,9,GR86-041-73,22.9,0.232,0.796,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:41.608Z,9,GR86-041-73,18.8,0.224,0.723,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:41.652Z,9,GR86-041-73,15.1,0.226,0.662,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:41.696Z,9,GR86-041-73,11.7,0.214,0.587,98.38,3.0,5898.0,0.0,0.0,124.79
2025-04-24T22:55:41.740Z,9,GR86-041-73,4.7,0.227,0.451,76.60000000000001,3.0,,0.0,0.0,
2025-04-24T22:55:41.784Z,9,GR86-041-73,0.0,0.227,0.338,67.43,3.0,,0.0,0.0,
2025-04-24T22:55:41.828Z,9,GR86-041-73,-3.9,0.206,0.216,61.13,3.0,,0.0,0.0,
2025-04-24T22:55:41.872Z,9,GR86-041-73,-6.4,0.195,0.209,55.69,3.0,,0.0,0.0,
2025-04-24T22:55:41.916Z,9,GR86-041-73,-8.6,0.198,0.084,52.61,3.0,5936.0,0.0,0.0,126.26
2025-04-24T22:55:41.960Z,9,GR86-041-73,-13.6,0.154,-0.072,48.75,3.0,,0.0,0.0,
2025-04-24T22:55:42.004Z,9,GR86-041-73,-17.6,0.155,-0.207,42.94,3.0,,0.0,0.0,
2025-04-24T22:55:42.048Z,9,GR86-041-73,-21.3,0.135,-0.305,37.08,3.0,,0.0,0.0,
2025-04-24T22:55:42.092Z,9,GR86-041-73,-23.3,0.195,-0.398,33.61,3.0,,0.0,0.0,
2025-04-24T22:55:42.136Z,9,GR86-041-73,-23.8,0.101,-0.466,33.12,3.0,5998.0,0.0,0.0,127.52
2025-04-24T22:55:42.180Z,9,GR86-041-73,-23.8,0.048,-0.589,33.14,3.0,,0.0,0.0,
2025-04-24T22:55:42.224Z,9,GR86-041-73,-24.1,0.034,-0.515,32.87,3.0,,0.0,0.0,
2025-04-24T22:55:42.268Z,9,GR86-041-73,-24.200000000000003,0.084,-0.7000000000000001,32.38,3.0,,0.0,0.0,
2025-04-24T22:55:42.314Z,9,GR86-041-73,-24.200000000000003,0.112,-0.435,32.77,3.0,,0.0,0.0,
2025-04-24T22:55:42.360Z,9,GR86-041-73,-24.200000000000003,0.11,-0.63,33.02,3.0,6094.0,0.0,0.0,129.1
2025-04-24T22:55:42.404Z,9,GR86-041-73,-24.700000000000003,0.11,-0.5710000000000001,32.47,3.0,,0.0,0.0,
2025-04-24T22:55:42.448Z,9,GR86-041-73,-26.9,0.06,-0.655,28.62,3.0,,0.0,0.0,
2025-04-24T22:55:42.492Z,9,GR86-041-73,-28.200000000000003,0.1,-0.679,13.28,3.0,,0.0,0.0,
2025-04-24T22:55:42.536Z,9,GR86-041-73,-28.9,0.08,-0.737,4.5200000000000005,3.0,,0.0,0.0,
2025-04-24T22:55:42.580Z,9,GR86-041-73,-28.9,-0.056,-0.802,3.87,3.0,6103.0,0.0,0.0,130.35
2025-04-24T22:55:42.624Z,9,GR86-041-73,-28.9,-0.103,-0.79,3.66,3.0,,0.0,0.0,
2025-04-24T22:55:42.668Z,9,GR86-041-73,-28.9,-0.256,-0.839,3.48,3.0,,0.0,0.0,
2025-04-24T22:55:42.712Z,9,GR86-041-73,-28.9,-0.307,-0.8260000000000001,3.3200000000000003,3.0,,0.0,0.0,
2025-04-24T22:55:42.756Z,9,GR86-041-73,-28.9,-0.178,-0.837,3.1,3.0,,0.0,0.0,
2025-04-24T22:55:42.800Z,9,GR86-041-73,-28.5,-0.147,-0.923,2.68,3.0,6152.0,0.0,0.0,130.79
2025-04-24T22:55:42.844Z,9,GR86-041-73,-25.8,-0.216,-0.927,2.46,3.0,,0.0,0.0,
2025-04-24T22:55:42.888Z,9,GR86-041-73,-22.0,-0.222,-0.908,2.39,3.0,,5.495,5.6450000000000005,
2025-04-24T22:55:42.932Z,9,GR86-041-73,-19.5,-0.226,-0.888,2.36,3.0,,6.515000000000001,6.745,
2025-04-24T22:55:43.020Z,9,GR86-041-73,-21.4,-0.333,-0.794,2.36,3.0,5816.0,9.965,10.115,131.56
2025-04-24T22:55:43.064Z,9,GR86-041-73,-23.6,-0.377,-0.869,2.36,3.0,,12.805,12.68,
2025-04-24T22:55:43.108Z,9,GR86-041-73,-27.700000000000003,-0.427,-0.867,2.36,3.0,,14.88,14.785,
2025-04-24T22:55:43.152Z,9,GR86-041-73,-32.800000000000004,-0.412,-0.908,2.38,3.0,,16.77,16.830000000000002,
2025-04-24T22:55:43.196Z,9,GR86-041-73,-35.1,-0.462,-0.867,2.36,3.0,,18.325,18.175,
2025-04-24T22:55:43.240Z,9,GR86-041-73,-29.700000000000003,-0.486,-0.892,2.36,3.0,5920.0,21.03,20.935,130.9
2025-04-24T22:55:43.284Z,9,GR86-041-73,-19.700000000000003,-0.508,-0.8260000000000001,2.36,3.0,,21.775,21.805,
2025-04-24T22:55:43.328Z,9,GR86-041-73,-11.3,-0.595,-0.8200000000000001,2.38,3.0,,21.835,21.99,
2025-04-24T22:55:43.372Z,9,GR86-041-73,-9.4,-0.534,-0.672,2.39,3.0,,21.47,21.835,
2025-04-24T22:55:43.416Z,9,GR86-041-73,-11.3,-0.511,-0.684,2.39,3.0,,20.725,21.305,
2025-04-24T22:55:43.460Z,9,GR86-041-73,-8.8,-0.559,-0.734,2.43,3.0,5646.0,18.265,19.275,127.28
2025-04-24T22:55:43.504Z,9,GR86-041-73,-6.800000000000001,-0.406,-0.927,2.42,3.0,,15.9,16.830000000000002,
2025-04-24T22:55:43.548Z,9,GR86-041-73,-11.4,-0.544,-1.07,2.45,3.0,,13.58,14.39,
2025-04-24T22:55:43.592Z,9,GR86-041-73,-16.8,-0.468,-0.901,2.44,3.0,,13.11,13.675,
2025-04-24T22:55:43.636Z,9,GR86-041-73,-15.7,-0.406,-1.061,2.45,3.0,,13.11,13.675,
2025-04-24T22:55:43.680Z,9,GR86-041-73,-0.5,-0.424,-1.089,2.45,3.0,5452.0,11.645,12.59,124.11
2025-04-24T22:55:43.724Z,9,GR86-041-73,2.8000000000000003,-0.443,-0.915,2.49,3.0,,10.44,11.46,
2025-04-24T22:55:43.768Z,9,GR86-041-73,-10.2,-0.421,-0.947,2.48,3.0,,9.935,10.745,
2025-04-24T22:55:43.814Z,9,GR86-041-73,-23.700000000000003,-0.396,-0.987,2.49,3.0,,9.72,10.5,
2025-04-24T22:55:43.860Z,9,GR86-041-73,-40.3,-0.381,-1.011,2.49,3.0,,9.965,10.47,
2025-04-24T22:55:43.904Z,9,GR86-041-73,-46.900000000000006,-0.368,-1.035,2.48,3.0,5276.0,9.995,10.5,120.58
2025-04-24T22:55:43.948Z,9,GR86-041-73,-48.0,-0.415,-1.051,2.49,3.0,,9.37,10.21,
2025-04-24T22:55:43.992Z,9,GR86-041-73,-46.7,-0.391,-1.041,2.48,3.0,,5.08,5.6450000000000005,
2025-04-24T22:55:44.036Z,9,GR86-041-73,-46.900000000000006,-0.306,-1.152,2.49,3.0,,0.0,0.0,
2025-04-24T22:55:44.080Z,9,GR86-041-73,-48.8,-0.251,-1.16,2.49,3.0,,0.0,0.0,
2025-04-24T22:55:44.124Z,9,GR86-041-73,-49.0,-0.203,-1.128,2.48,3.0,5200.0,0.0,0.0,117.38
2025-04-24T22:55:44.168Z,9,GR86-041-73,-45.900000000000006,-0.203,-1.136,2.49,3.0,,0.0,0.0,
2025-04-24T22:55:44.212Z,9,GR86-041-73,-40.3,-0.19,-1.19,2.57,3.0,,0.0,0.0,
2025-04-24T22:55:44.256Z,9,GR86-041-73,-33.800000000000004,-0.174,-1.168,4.8100000000000005,3.0,,0.0,0.0,
2025-04-24T22:55:44.300Z,9,GR86-041-73,-37.2,-0.181,-1.177,20.47,3.0,,0.0,0.0,
2025-04-24T22:55:44.344Z,9,GR86-041-73,-42.0,-0.203,-1.245,24.76,3.0,5048.0,0.0,0.0,114.28
2025-04-24T22:55:44.388Z,9,GR86-041-73,-42.8,-0.149,-1.224,35.52,3.0,,0.0,0.0,
2025-04-24T22:55:44.432Z,9,GR86-041-73,-43.900000000000006,-0.142,-1.239,47.62,3.0,,0.0,0.0,
2025-04-24T22:55:44.476Z,9,GR86-041-73,-46.7,-0.121,-1.217,60.39,3.0,,0.0,0.0,
2025-04-24T22:55:44.520Z,9,GR86-041-73,-53.2,0.205,-1.158,92.04,3.0,,0.0,0.0,
2025-04-24T22:55:44.564Z,9,GR86-041-73,-58.1,0.17,-1.135,100.07,3.0,5060.0,0.0,0.0,112.97
2025-04-24T22:55:44.608Z,9,GR86-041-73,-61.6,0.169,-1.244,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:44.652Z,9,GR86-041-73,-62.0,0.178,-1.178,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:44.696Z,9,GR86-041-73,-62.1,0.148,-1.181,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:44.740Z,9,GR86-041-73,-61.900000000000006,0.189,-1.24,100.06,3.0,,0.0,0.0,
2025-04-24T22:55:44.784Z,9,GR86-041-73,-61.8,0.153,-1.125,100.1,3.0,5119.0,0.0,0.0,111.55
2025-04-24T22:55:44.828Z,9,GR86-041-73,-61.8,0.11,-1.233,100.08,3.0,,0.0,0.0,
2025-04-24T22:55:44.872Z,9,GR86-041-73,-61.7,0.106,-1.256,100.11,3.0,,0.0,0.0,
2025-04-24T22:55:44.916Z,9,GR86-041-73,-61.7,0.14,-1.258,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:44.960Z,9,GR86-041-73,-61.7,0.16,-1.299,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:45.004Z,9,GR86-041-73,-61.7,0.127,-1.171,100.09,3.0,5300.0,0.0,0.0,110.55
2025-04-24T22:55:45.048Z,9,GR86-041-73,-61.5,0.133,-1.196,100.11,3.0,,0.0,0.0,
2025-04-24T22:55:45.092Z,9,GR86-041-73,-60.900000000000006,0.099,-1.194,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:45.136Z,9,GR86-041-73,-60.400000000000006,0.119,-1.213,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:45.180Z,9,GR86-041-73,-59.5,0.143,-1.249,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:45.224Z,9,GR86-041-73,-59.0,0.122,-1.252,100.11,3.0,5280.0,0.0,0.0,110.95
2025-04-24T22:55:45.268Z,9,GR86-041-73,-58.5,0.117,-1.227,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:45.314Z,9,GR86-041-73,-57.0,0.148,-1.228,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:45.404Z,9,GR86-041-73,-51.400000000000006,0.123,-1.224,100.08,3.0,,0.0,0.0,
2025-04-24T22:55:45.448Z,9,GR86-041-73,-35.1,0.152,-1.238,100.12,3.0,5304.0,0.0,0.0,112.02
2025-04-24T22:55:45.492Z,9,GR86-041-73,-24.200000000000003,0.154,-1.266,100.07,3.0,,0.0,0.0,
2025-04-24T22:55:45.536Z,9,GR86-041-73,-15.9,0.161,-1.156,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:45.580Z,9,GR86-041-73,-15.8,0.205,-1.088,100.1,3.0,,0.0,0.0,
2025-04-24T22:55:45.624Z,9,GR86-041-73,-25.9,0.201,-1.068,100.13,3.0,,0.0,0.0,
2025-04-24T22:55:45.668Z,9,GR86-041-73,-35.1,0.183,-1.127,100.12,3.0,5450.0,0.0,0.0,113.46
2025-04-24T22:55:45.712Z,9,GR86-041-73,-42.2,0.143,-1.076,100.11,3.0,,0.0,0.0,
2025-04-24T22:55:45.756Z,9,GR86-041-73,-47.0,0.124,-1.066,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:45.800Z,9,GR86-041-73,-50.2,0.165,-1.119,100.08,3.0,,0.0,0.0,
2025-04-24T22:55:45.844Z,9,GR86-041-73,-50.8,0.182,-1.108,100.09,3.0,,0.0,0.0,
2025-04-24T22:55:45.888Z,9,GR86-041-73,-50.900000000000006,0.142,-1.109,100.07,3.0,5416.0,0.0,0.0,114.49
2025-04-24T22:55:45.932Z,9,GR86-041-73,-50.900000000000006,0.152,-1.047,100.06,3.0,,0.0,0.0,
2025-04-24T22:55:45.976Z,9,GR86-041-73,-50.900000000000006,0.154,-1.063,100.07,3.0,,0.0,0.0,
2025-04-24T22:55:46.020Z,9,GR86-041-73,-49.400000000000006,0.12,-1.103,100.07,3.0,,0.0,0.0,
2025-04-24T22:55:46.064Z,9,GR86-041-73,-48.7,0.128,-1.186,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:46.108Z,9,GR86-041-73,-48.7,0.177,-1.204,100.08,3.0,5440.0,0.0,0.0,114.11
2025-04-24T22:55:46.152Z,9,GR86-041-73,-48.7,0.157,-1.12,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:46.196Z,9,GR86-041-73,-48.3,0.124,-1.18,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:46.240Z,9,GR86-041-73,-45.5,0.107,-1.25,100.06,3.0,,0.0,0.0,
2025-04-24T22:55:46.286Z,9,GR86-041-73,-41.5,0.118,-1.298,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:46.330Z,9,GR86-041-73,-37.0,0.157,-1.238,100.04,3.0,5506.0,0.0,0.0,115.9
2025-04-24T22:55:46.374Z,9,GR86-041-73,-32.4,0.178,-1.209,100.05,3.0,,0.0,0.0,
2025-04-24T22:55:46.418Z,9,GR86-041-73,-29.9,0.139,-1.129,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:46.463Z,9,GR86-041-73,-30.8,0.154,-1.186,100.05,3.0,,0.0,0.0,
2025-04-24T22:55:46.506Z,9,GR86-041-73,-33.0,0.176,-1.16,100.05,3.0,,0.0,0.0,
2025-04-24T22:55:46.551Z,9,GR86-041-73,-34.9,0.189,-1.071,100.06,3.0,5547.0,0.0,0.0,117.39
2025-04-24T22:55:46.595Z,9,GR86-041-73,-36.6,0.172,-1.063,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:46.639Z,9,GR86-041-73,-40.5,0.119,-0.989,100.05,3.0,,0.0,0.0,
2025-04-24T22:55:46.683Z,9,GR86-041-73,-45.3,0.149,-0.955,100.05,3.0,,0.0,0.0,
2025-04-24T22:55:46.726Z,9,GR86-041-73,-49.7,0.18,-1.012,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:46.771Z,9,GR86-041-73,-51.2,0.157,-1.1,100.04,3.0,5583.0,0.0,0.0,118.21
2025-04-24T22:55:46.815Z,9,GR86-041-73,-50.5,0.098,-1.103,100.03,3.0,,0.0,0.0,
2025-04-24T22:55:46.860Z,9,GR86-041-73,-46.0,0.153,-1.187,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:46.904Z,9,GR86-041-73,-43.400000000000006,0.163,-1.159,100.03,3.0,,0.0,0.0,
2025-04-24T22:55:46.948Z,9,GR86-041-73,-42.1,0.166,-1.122,100.03,3.0,,0.0,0.0,
2025-04-24T22:55:46.992Z,9,GR86-041-73,-41.900000000000006,0.151,-1.12,100.03,3.0,5613.0,0.0,0.0,117.79
2025-04-24T22:55:47.036Z,9,GR86-041-73,-41.900000000000006,0.124,-1.082,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:47.080Z,9,GR86-041-73,-41.8,0.104,-1.2,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:47.124Z,9,GR86-041-73,-41.400000000000006,0.155,-1.178,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:47.168Z,9,GR86-041-73,-40.8,0.182,-1.115,100.04,3.0,,0.0,0.0,
2025-04-24T22:55:47.212Z,9,GR86-041-73,-39.3,0.153,-1.152,100.03,3.0,5680.0,0.0,0.0,118.24
2025-04-24T22:55:47.256Z,9,GR86-041-73,-36.7,0.096,-1.112,100.03,3.0,,0.0,0.0,
